child_1,child_2,distance,n_observations
29.0,34.0,0.008674682880370654,2.0
28.0,185.0,0.011898603594287849,3.0
81.0,149.0,0.013328936582174378,2.0
35.0,186.0,0.014745453848572843,4.0
166.0,167.0,0.020448110558616395,2.0
92.0,93.0,0.022517375978716503,2.0
75.0,91.0,0.023267471881141533,2.0
49.0,188.0,0.02373405043190291,5.0
79.0,129.0,0.024961837116141083,2.0
44.0,46.0,0.027050213710041016,2.0
8.0,31.0,0.028134080086854807,2.0
128.0,190.0,0.03006962609758812,3.0
127.0,130.0,0.032592145175413756,2.0
88.0,140.0,0.033427482817962595,2.0
48.0,192.0,0.03460805012331201,6.0
17.0,102.0,0.035656356683282264,2.0
26.0,27.0,0.036486228570732804,2.0
23.0,124.0,0.03653267918348568,2.0
56.0,189.0,0.03925664349893915,3.0
32.0,201.0,0.03948077908484621,3.0
134.0,146.0,0.03980520923053954,2.0
159.0,183.0,0.04071600022756028,2.0
20.0,150.0,0.041184633585955144,2.0
162.0,184.0,0.042021130862546,2.0
43.0,194.0,0.04356729532377146,3.0
45.0,199.0,0.04554164435833311,7.0
171.0,182.0,0.04636203146582907,2.0
125.0,191.0,0.04641191019912155,3.0
113.0,122.0,0.04759890562426805,2.0
89.0,131.0,0.04764327950722613,2.0
82.0,205.0,0.047864737055413,3.0
0.0,200.0,0.04841458495149226,3.0
33.0,195.0,0.04964111344512534,3.0
126.0,193.0,0.05068468162470813,3.0
63.0,175.0,0.05513075886000529,2.0
147.0,187.0,0.05523669300873052,3.0
95.0,136.0,0.055440349421137514,2.0
141.0,161.0,0.056583082846101584,2.0
157.0,203.0,0.05835935495946498,4.0
121.0,176.0,0.06129598491147681,2.0
164.0,178.0,0.06182966220675601,2.0
77.0,148.0,0.061959799694601525,2.0
105.0,108.0,0.06438716780188614,2.0
197.0,214.0,0.06550136884773078,4.0
174.0,223.0,0.06635245229069192,5.0
36.0,210.0,0.0665655913203828,8.0
103.0,216.0,0.06954471694696977,4.0
59.0,211.0,0.06976834029633894,3.0
144.0,218.0,0.07359676902309738,4.0
80.0,97.0,0.07438587183981071,2.0
76.0,212.0,0.0768787463875384,4.0
11.0,120.0,0.07796250613518674,2.0
173.0,180.0,0.07806058541888439,2.0
99.0,145.0,0.07833955739239928,2.0
60.0,206.0,0.07974591466272862,3.0
110.0,213.0,0.0818169500786387,3.0
217.0,230.0,0.08299522855045018,11.0
94.0,196.0,0.08316441642703243,4.0
78.0,96.0,0.08501550282716863,2.0
226.0,233.0,0.08516283756000737,6.0
69.0,116.0,0.08523023073521352,2.0
137.0,228.0,0.08668392060671487,5.0
100.0,123.0,0.08704349695610047,2.0
232.0,237.0,0.08730822457506185,5.0
90.0,221.0,0.09279717191957476,3.0
236.0,241.0,0.10037130689331054,13.0
51.0,72.0,0.10094945677594136,2.0
142.0,198.0,0.10237236423203522,3.0
101.0,235.0,0.10391773257962597,5.0
138.0,143.0,0.10467621941560601,2.0
67.0,249.0,0.10477709638125614,4.0
84.0,220.0,0.10603075807653613,4.0
9.0,14.0,0.1088786534323899,2.0
160.0,245.0,0.11118411168719483,3.0
21.0,30.0,0.11119361461972976,2.0
58.0,225.0,0.11264420335354147,3.0
41.0,42.0,0.11314280171716296,2.0
169.0,208.0,0.11333954964775222,3.0
229.0,248.0,0.11343089856861462,10.0
3.0,109.0,0.11549545895731606,2.0
155.0,158.0,0.11588327125297382,2.0
38.0,240.0,0.1166439279528159,4.0
73.0,253.0,0.11667223929899555,6.0
10.0,257.0,0.11850844950775685,3.0
219.0,239.0,0.11944971910404324,5.0
5.0,24.0,0.12029226940057536,2.0
40.0,119.0,0.1205832366854549,2.0
83.0,139.0,0.12286378696100608,2.0
19.0,118.0,0.1230309838252025,2.0
177.0,222.0,0.12565456238872508,3.0
215.0,255.0,0.1267752967953182,7.0
246.0,252.0,0.12817806687400626,8.0
66.0,262.0,0.12916144790798498,4.0
179.0,209.0,0.13207737851120813,4.0
243.0,244.0,0.13209327736067342,8.0
135.0,242.0,0.1339429316116514,5.0
132.0,238.0,0.13512450890067468,3.0
13.0,202.0,0.13629207560528717,3.0
165.0,168.0,0.13846065638071192,2.0
207.0,266.0,0.13941566613723222,6.0
54.0,260.0,0.140004852810254,4.0
6.0,270.0,0.1401373499748816,3.0
53.0,62.0,0.14227179886250396,2.0
224.0,247.0,0.14577917530706133,4.0
15.0,104.0,0.14665240845391347,2.0
204.0,227.0,0.14909401638006997,5.0
163.0,274.0,0.15459050886631132,4.0
111.0,284.0,0.155861115113149,7.0
1.0,259.0,0.15684516411912092,3.0
106.0,268.0,0.1570374961591194,4.0
87.0,265.0,0.16085638862567248,3.0
71.0,172.0,0.16407535078810465,2.0
18.0,258.0,0.16489349111870624,4.0
254.0,279.0,0.16553109809706743,10.0
55.0,263.0,0.16605399453383707,11.0
98.0,256.0,0.1662714195517338,5.0
152.0,154.0,0.1675782982843611,2.0
61.0,299.0,0.16772370436718936,12.0
269.0,277.0,0.16794471046476095,9.0
50.0,251.0,0.1680936727797207,3.0
250.0,278.0,0.17627771632263353,17.0
4.0,294.0,0.17950879229858588,5.0
231.0,282.0,0.18774412344562239,7.0
65.0,275.0,0.18965335521159174,8.0
285.0,302.0,0.194459519398403,16.0
114.0,288.0,0.1995193420977558,5.0
85.0,86.0,0.19953206207521157,2.0
267.0,300.0,0.20142433028962708,11.0
39.0,261.0,0.20605482517712292,3.0
276.0,312.0,0.21195771069310487,19.0
12.0,290.0,0.21973913772040005,6.0
280.0,308.0,0.2197454677788529,13.0
181.0,291.0,0.226119681955873,5.0
295.0,296.0,0.23082928054628404,5.0
68.0,283.0,0.23872528744448296,3.0
287.0,303.0,0.24083963515677315,11.0
264.0,307.0,0.2409238223876899,9.0
16.0,293.0,0.24107809350063156,4.0
107.0,117.0,0.24649166614263718,2.0
234.0,317.0,0.2465943797064027,7.0
309.0,320.0,0.2567462329857913,27.0
115.0,310.0,0.2601788470085399,6.0
74.0,272.0,0.2607709231661496,3.0
273.0,289.0,0.2646292854242893,4.0
133.0,298.0,0.2883897895638509,11.0
57.0,64.0,0.28919713374143685,2.0
47.0,322.0,0.2917646265651174,5.0
286.0,315.0,0.2953273891620194,9.0
