child_1,child_2,distance,n_observations
125.0,126.0,0.015447768994345967,2.0
88.0,131.0,0.026140601133224917,2.0
56.0,180.0,0.02709009004260332,2.0
78.0,84.0,0.03373453972631946,2.0
65.0,72.0,0.04155752948159297,2.0
166.0,187.0,0.041875517194819745,3.0
76.0,185.0,0.04236981908331838,3.0
93.0,128.0,0.04466421401869858,2.0
171.0,174.0,0.045017705995048174,2.0
66.0,156.0,0.04578966085845171,2.0
55.0,190.0,0.04886963249950856,4.0
127.0,129.0,0.04902879633554702,2.0
64.0,176.0,0.04958708384006594,2.0
98.0,130.0,0.0514086656322873,2.0
77.0,81.0,0.05287380571635425,2.0
157.0,178.0,0.05697500704748448,2.0
28.0,29.0,0.05847317046341405,2.0
75.0,147.0,0.060670019153104104,2.0
167.0,195.0,0.06261366501409468,5.0
43.0,46.0,0.06476206177172872,2.0
82.0,146.0,0.0668293988925549,2.0
191.0,199.0,0.06886682383814688,5.0
51.0,200.0,0.07237041201283978,3.0
193.0,203.0,0.0724997203578922,7.0
149.0,188.0,0.07253636989210305,3.0
96.0,151.0,0.07472606961600181,2.0
61.0,197.0,0.0792192087281271,3.0
44.0,201.0,0.08258769906078628,3.0
165.0,207.0,0.08332507851000566,4.0
89.0,206.0,0.08340697367683461,6.0
183.0,211.0,0.08574461781949676,4.0
5.0,23.0,0.08749189784267297,2.0
59.0,154.0,0.08871072481668585,2.0
189.0,208.0,0.09005672468797922,9.0
120.0,124.0,0.09156077392814754,2.0
18.0,19.0,0.0930563999711237,2.0
38.0,169.0,0.09340446793007418,2.0
123.0,164.0,0.09423795693939696,2.0
92.0,192.0,0.09492086706153591,3.0
91.0,214.0,0.09687971026918672,7.0
108.0,109.0,0.09751841161751351,2.0
8.0,105.0,0.09787016537195359,2.0
1.0,186.0,0.09886028306475769,3.0
144.0,210.0,0.10086617227164929,3.0
163.0,194.0,0.10531437856027775,3.0
202.0,209.0,0.10718140440924817,5.0
20.0,150.0,0.1071946316882868,2.0
95.0,223.0,0.10886132318200759,4.0
158.0,213.0,0.10899747768034102,5.0
83.0,139.0,0.10991747952368847,2.0
224.0,228.0,0.11078887017813674,10.0
54.0,182.0,0.11123907088580354,2.0
3.0,13.0,0.11154274750375892,2.0
215.0,218.0,0.11254779413525806,13.0
62.0,152.0,0.11525338747085667,2.0
142.0,148.0,0.1155009001125501,2.0
153.0,177.0,0.11555100720700529,2.0
34.0,45.0,0.11647031556448806,2.0
68.0,121.0,0.11862477157022444,2.0
222.0,238.0,0.12104926925393084,15.0
80.0,94.0,0.12136838963260421,2.0
