child_1,child_2,distance,n_observations
174.0,180.0,0.04654645336964203,2.0
32.0,33.0,0.08130762091572596,2.0
166.0,185.0,0.08680318569621415,3.0
51.0,157.0,0.12152927249503331,2.0
96.0,144.0,0.13475506885714206,2.0
97.0,146.0,0.13517017842845425,2.0
92.0,93.0,0.13879921124050898,2.0
84.0,129.0,0.1436739743508325,2.0
167.0,187.0,0.14476601258778485,4.0
44.0,48.0,0.15358729980168118,2.0
102.0,118.0,0.1563023241893613,2.0
40.0,42.0,0.1571559165951404,2.0
188.0,193.0,0.16292427084066302,6.0
30.0,73.0,0.16390495601196642,2.0
28.0,29.0,0.16561196200838202,2.0
98.0,192.0,0.1665513659862819,3.0
75.0,139.0,0.1673271876378637,2.0
74.0,161.0,0.17018170815489353,2.0
94.0,190.0,0.1703386052927347,3.0
8.0,105.0,0.17446032126751732,2.0
2.0,100.0,0.17874612359832542,2.0
36.0,46.0,0.17950225174919854,2.0
77.0,81.0,0.1817204430221857,2.0
113.0,122.0,0.18305764913869804,2.0
53.0,176.0,0.18366313303481108,2.0
15.0,195.0,0.190479985505982,3.0
1.0,16.0,0.19646694467388648,2.0
54.0,72.0,0.19726042844815161,2.0
91.0,189.0,0.1985501877170453,3.0
45.0,194.0,0.19933792446811616,3.0
128.0,191.0,0.19987244979036695,3.0
52.0,62.0,0.20277476182273113,2.0
136.0,137.0,0.20314008885474621,2.0
13.0,124.0,0.20342618296891468,2.0
82.0,203.0,0.20503091935619458,4.0
18.0,116.0,0.20949721657564524,2.0
55.0,216.0,0.21152289816655562,3.0
80.0,219.0,0.21872476702802796,5.0
140.0,151.0,0.21907775868408463,2.0
171.0,197.0,0.21935711580801187,7.0
22.0,211.0,0.22009556239674455,3.0
215.0,217.0,0.22081419116291237,5.0
115.0,220.0,0.221897082635654,3.0
49.0,199.0,0.22318429571809034,3.0
83.0,85.0,0.2298390842831829,2.0
7.0,21.0,0.23035449934689933,2.0
9.0,111.0,0.23057207189963036,2.0
221.0,224.0,0.23208582291964186,10.0
175.0,183.0,0.23307491122575963,2.0
88.0,223.0,0.23328082282275064,3.0
64.0,212.0,0.23386214752054896,3.0
95.0,135.0,0.23502871250320667,2.0
69.0,106.0,0.23560872124868693,2.0
107.0,205.0,0.2368731378263753,3.0
65.0,99.0,0.23872453861024456,2.0
76.0,213.0,0.2412298371318803,4.0
12.0,208.0,0.24240358715707916,3.0
0.0,108.0,0.2478228749537308,2.0
134.0,141.0,0.2512392668733605,2.0
200.0,240.0,0.25240545735323466,7.0
86.0,87.0,0.25362799687186055,2.0
210.0,227.0,0.25389609704521293,6.0
214.0,228.0,0.2550516494367961,6.0
6.0,198.0,0.25648083961869517,3.0
142.0,201.0,0.2567560158942211,3.0
148.0,149.0,0.2580466890768286,2.0
125.0,207.0,0.2636289911227576,3.0
34.0,38.0,0.26670640150170455,2.0
11.0,241.0,0.2712051865415171,4.0
110.0,242.0,0.27329775177187393,3.0
159.0,162.0,0.2857168840914024,2.0
50.0,235.0,0.28717793743936926,4.0
181.0,238.0,0.2895074243775332,4.0
71.0,153.0,0.29070986014108513,2.0
27.0,47.0,0.29238571813286107,2.0
126.0,244.0,0.2971305230354279,8.0
226.0,239.0,0.3021699258406295,7.0
156.0,170.0,0.30538130617501513,2.0
4.0,60.0,0.3055307661018408,2.0
120.0,186.0,0.30849502686955366,3.0
150.0,232.0,0.31629808759812833,11.0
143.0,260.0,0.31707148133106083,9.0
90.0,261.0,0.32190034539344786,8.0
154.0,202.0,0.32341900579058075,3.0
206.0,252.0,0.32618764672597395,4.0
103.0,230.0,0.32873335719722163,3.0
67.0,249.0,0.32905139288831275,4.0
160.0,233.0,0.329526992303759,3.0
66.0,179.0,0.3309648664349847,2.0
20.0,123.0,0.3335268699529399,2.0
78.0,79.0,0.33979888702843686,2.0
218.0,253.0,0.34743697996264555,6.0
250.0,251.0,0.3483332641348731,5.0
57.0,256.0,0.35135022026085716,5.0
127.0,275.0,0.35243752437748915,3.0
231.0,257.0,0.35474754281250115,6.0
225.0,246.0,0.3567674452989569,9.0
121.0,172.0,0.35864787369210793,2.0
254.0,276.0,0.3593430237119861,9.0
19.0,112.0,0.36013331118869363,2.0
3.0,117.0,0.3614075662130941,2.0
265.0,268.0,0.36434251190699674,14.0
25.0,104.0,0.3653868259032468,2.0
89.0,245.0,0.36594686867918913,3.0
229.0,271.0,0.370782546807577,6.0
131.0,234.0,0.37127466691313976,4.0
155.0,164.0,0.37337949736995624,2.0
43.0,247.0,0.3750118878039553,7.0
130.0,266.0,0.3794643449366599,10.0
10.0,14.0,0.38034205553968403,2.0
248.0,281.0,0.38067242405282076,12.0
236.0,267.0,0.38415143623334286,10.0
31.0,119.0,0.38443565239384836,2.0
237.0,280.0,0.3854251642571702,8.0
101.0,147.0,0.38839914857236957,2.0
61.0,109.0,0.3906840625190121,2.0
184.0,209.0,0.3946332769760903,3.0
259.0,292.0,0.39756670097342617,9.0
262.0,273.0,0.398530718880086,4.0
132.0,222.0,0.39965499893735545,6.0
173.0,284.0,0.40838111925648257,3.0
277.0,299.0,0.4096382530718093,7.0
272.0,283.0,0.41950315086965917,12.0
41.0,196.0,0.42317237328192564,3.0
270.0,295.0,0.42353229388651,15.0
59.0,303.0,0.42587509349757074,5.0
26.0,204.0,0.4294989141809984,3.0
182.0,300.0,0.43629225522198845,3.0
35.0,302.0,0.439674922865891,10.0
152.0,278.0,0.44482746727136196,6.0
23.0,298.0,0.45500983512677956,9.0
264.0,311.0,0.45551997460831567,6.0
243.0,296.0,0.455702255210851,12.0
5.0,309.0,0.456114847967291,16.0
263.0,291.0,0.46502248616776487,4.0
286.0,301.0,0.46954708995943134,17.0
288.0,289.0,0.470339194734152,9.0
158.0,165.0,0.4792235341153056,2.0
24.0,274.0,0.4866203265651412,3.0
282.0,305.0,0.4998250617669697,5.0
279.0,293.0,0.5019644908128512,13.0
114.0,285.0,0.508327765039329,3.0
37.0,39.0,0.5157717614363115,2.0
304.0,317.0,0.5186875674834538,18.0
177.0,258.0,0.5253395238507068,3.0
58.0,169.0,0.5302613479047754,2.0
269.0,313.0,0.5336479620076623,14.0
56.0,68.0,0.5359023732281132,2.0
306.0,325.0,0.5393708018318379,20.0
17.0,323.0,0.5436081132435563,4.0
145.0,328.0,0.5534087760417852,19.0
294.0,307.0,0.5553193264452762,14.0
315.0,319.0,0.5563887795986644,13.0
318.0,324.0,0.558094646867682,21.0
314.0,321.0,0.5668786794953657,15.0
133.0,168.0,0.571825845435277,2.0
255.0,287.0,0.5727100831522749,4.0
310.0,320.0,0.5783094738663294,22.0
329.0,342.0,0.5845471062692862,25.0
70.0,163.0,0.5882258579962543,2.0
308.0,327.0,0.5945750836055528,5.0
297.0,316.0,0.606980655412026,8.0
63.0,337.0,0.6157526395988006,14.0
335.0,339.0,0.6344110106522421,34.0
336.0,346.0,0.6587122495772645,22.0
334.0,341.0,0.6654466989297143,8.0
326.0,347.0,0.6660467038669466,17.0
333.0,340.0,0.7013754741030982,22.0
290.0,331.0,0.7098302815763949,18.0
322.0,344.0,0.71306703052542,4.0
338.0,351.0,0.7322312745432338,38.0
138.0,352.0,0.7335381319558931,23.0
