child_1,child_2,distance,n_observations
9.0,123.0,0.022170113123839874,2.0
1.0,102.0,0.028824448971666472,2.0
43.0,46.0,0.03121323143714383,2.0
15.0,186.0,0.03571567957781263,3.0
27.0,29.0,0.03840307999672099,2.0
100.0,113.0,0.03872091864144733,2.0
166.0,167.0,0.04271678573664306,2.0
28.0,48.0,0.04427587043911285,2.0
40.0,42.0,0.0488647584482379,2.0
8.0,105.0,0.05390669462183462,2.0
36.0,45.0,0.055894959090849405,2.0
97.0,146.0,0.05723103829984166,2.0
65.0,67.0,0.061745034847142555,2.0
12.0,114.0,0.0643772314433485,2.0
13.0,107.0,0.06458909032933446,2.0
14.0,19.0,0.06631853846097113,2.0
187.0,195.0,0.06689039531120863,4.0
78.0,129.0,0.06733538846174802,2.0
106.0,185.0,0.06807731631361574,3.0
86.0,140.0,0.07011956311227563,2.0
91.0,101.0,0.07029048711255215,2.0
49.0,192.0,0.07100569400053869,3.0
92.0,95.0,0.07347379968116918,2.0
180.0,191.0,0.07700357293441723,3.0
61.0,154.0,0.07910914828881843,2.0
53.0,72.0,0.08397209380628223,2.0
24.0,122.0,0.08442156761601582,2.0
41.0,193.0,0.08542338529112953,3.0
110.0,111.0,0.0864658440861722,2.0
77.0,96.0,0.08806801162875688,2.0
79.0,202.0,0.09040750794364044,3.0
128.0,207.0,0.09092031258069033,3.0
7.0,200.0,0.09104633460387912,3.0
82.0,196.0,0.09213864872198219,3.0
17.0,203.0,0.0935836130876428,4.0
120.0,190.0,0.0956948676954516,3.0
55.0,150.0,0.09807258472373337,2.0
81.0,127.0,0.10256032063698761,2.0
26.0,32.0,0.10442563116408976,2.0
76.0,188.0,0.1059187380302471,4.0
174.0,208.0,0.10697412313478198,4.0
135.0,136.0,0.1077550628050351,2.0
152.0,210.0,0.10882468860098427,3.0
134.0,218.0,0.11001237364271588,4.0
153.0,182.0,0.11369565367837875,2.0
47.0,212.0,0.11447468526078108,4.0
189.0,206.0,0.11727763360470177,5.0
139.0,204.0,0.1191919906449786,3.0
74.0,156.0,0.11923259301830358,2.0
108.0,220.0,0.12181932877622559,4.0
88.0,99.0,0.12324266630336889,2.0
21.0,118.0,0.123386001202893,2.0
18.0,236.0,0.12578312394232966,3.0
124.0,219.0,0.12747314482057695,5.0
6.0,16.0,0.12760272129604844,2.0
205.0,214.0,0.12844000265730252,4.0
198.0,234.0,0.12896982851556404,6.0
176.0,221.0,0.13093442931493338,3.0
197.0,227.0,0.13472622232861622,5.0
44.0,231.0,0.13752973896512175,6.0
162.0,169.0,0.13930716661113618,2.0
104.0,217.0,0.1400388913939519,4.0
56.0,171.0,0.14210354224409827,2.0
115.0,199.0,0.14250532543274746,3.0
3.0,116.0,0.14315045939861215,2.0
98.0,215.0,0.14829392404837097,4.0
63.0,158.0,0.14984350795144508,2.0
175.0,178.0,0.15048929327739546,2.0
64.0,233.0,0.1511024092476307,3.0
109.0,224.0,0.15504756889574087,5.0
