child_1,child_2,distance,n_observations
77.0,96.0,0.06569302158559165,2.0
54.0,64.0,0.07249614474591548,2.0
78.0,148.0,0.07992387648234645,2.0
178.0,182.0,0.09037846695728657,2.0
149.0,187.0,0.09158645452750652,3.0
52.0,166.0,0.09566490779049142,2.0
93.0,128.0,0.10187187540391973,2.0
129.0,185.0,0.11139080274212043,3.0
56.0,180.0,0.11150342206885988,2.0
62.0,171.0,0.12102078534885197,2.0
81.0,189.0,0.12840918908468388,4.0
126.0,144.0,0.12859652441041947,2.0
92.0,191.0,0.13037558582157116,3.0
176.0,190.0,0.13075650888647433,3.0
167.0,174.0,0.13543110155202953,2.0
130.0,140.0,0.13583762335070415,2.0
55.0,59.0,0.14081241038801517,2.0
76.0,192.0,0.1420355170920321,4.0
74.0,156.0,0.1424998397608096,2.0
66.0,170.0,0.14779052620252087,2.0
124.0,141.0,0.15390906525612202,2.0
146.0,197.0,0.15511586729137214,4.0
157.0,204.0,0.1559336484387966,3.0
186.0,198.0,0.15655674993606394,5.0
127.0,195.0,0.16228218394341104,5.0
91.0,202.0,0.1628568806723657,5.0
50.0,188.0,0.1651192264459982,3.0
34.0,45.0,0.16527922585392063,2.0
160.0,183.0,0.16533392568235583,2.0
53.0,194.0,0.17417118626964673,3.0
193.0,199.0,0.17443139577993488,4.0
37.0,112.0,0.17851163235518708,2.0
201.0,208.0,0.18180242698822457,7.0
82.0,145.0,0.1820994674755877,2.0
158.0,181.0,0.1828261096501802,2.0
203.0,207.0,0.1829301791338638,5.0
84.0,143.0,0.18854453936076632,2.0
2.0,46.0,0.18878931739522709,2.0
65.0,67.0,0.18925464975804773,2.0
196.0,209.0,0.19544072268920132,7.0
159.0,217.0,0.19610066768876372,8.0
75.0,142.0,0.1999173674915382,2.0
1.0,15.0,0.20404112511641626,2.0
83.0,139.0,0.20414037048870382,2.0
28.0,43.0,0.20434071875173898,2.0
125.0,210.0,0.20820350795257872,6.0
3.0,13.0,0.20952822911912172,2.0
132.0,205.0,0.21817087001565894,3.0
95.0,99.0,0.22124232765363672,2.0
161.0,172.0,0.2215794400663056,2.0
184.0,225.0,0.22396760129717502,9.0
12.0,19.0,0.22779187320201566,2.0
147.0,230.0,0.23448606099051536,7.0
214.0,223.0,0.23595851289687153,5.0
16.0,227.0,0.23603388607914327,3.0
79.0,224.0,0.23625562004695203,8.0
11.0,116.0,0.23673683179343008,2.0
206.0,218.0,0.23766245422289023,6.0
177.0,211.0,0.24074410930173226,4.0
90.0,97.0,0.2416610761243172,2.0
221.0,240.0,0.2420851232566399,10.0
154.0,169.0,0.24358658451883253,2.0
85.0,133.0,0.24371517476388938,2.0
42.0,47.0,0.24800342639885664,2.0
51.0,234.0,0.25041298787400346,3.0
18.0,118.0,0.2520537844735501,2.0
134.0,242.0,0.2566884221642575,7.0
88.0,200.0,0.2572503980353011,3.0
150.0,235.0,0.25746824535123863,10.0
71.0,219.0,0.2588863019571592,3.0
237.0,245.0,0.2593696933243925,17.0
98.0,252.0,0.2634889076983199,4.0
212.0,229.0,0.26398161580100965,4.0
94.0,251.0,0.26615992678495176,8.0
8.0,105.0,0.26625416713468963,2.0
40.0,41.0,0.272826211232303,2.0
165.0,175.0,0.27407722892703523,2.0
80.0,136.0,0.2762432754666695,2.0
215.0,253.0,0.2769268454571577,14.0
26.0,31.0,0.2779074753486449,2.0
35.0,44.0,0.2801595698464717,2.0
113.0,123.0,0.2853868172740627,2.0
69.0,179.0,0.2856162170274765,2.0
20.0,114.0,0.28874131529196445,2.0
39.0,138.0,0.2925135903836321,2.0
111.0,231.0,0.29391870510969403,3.0
48.0,257.0,0.2953074285125729,5.0
220.0,243.0,0.29676373039497383,9.0
213.0,246.0,0.29970060644974406,4.0
21.0,248.0,0.30074012127795413,3.0
22.0,135.0,0.3011377729979059,2.0
89.0,101.0,0.3036530546853956,2.0
58.0,238.0,0.3039756718401554,6.0
4.0,107.0,0.3045372092404529,2.0
153.0,244.0,0.30515247945068513,3.0
87.0,247.0,0.3105650946330446,3.0
0.0,236.0,0.31468195043492797,3.0
23.0,232.0,0.3147083593510946,4.0
216.0,281.0,0.3185651938271381,5.0
33.0,49.0,0.3240500650356002,2.0
100.0,110.0,0.32519313011818185,2.0
151.0,255.0,0.3326233337330664,18.0
263.0,272.0,0.3346782185977615,23.0
233.0,258.0,0.3407788914004779,10.0
25.0,268.0,0.34663680769905036,3.0
256.0,271.0,0.3554117696925878,9.0
222.0,286.0,0.3561615581639641,20.0
57.0,72.0,0.3567861420098065,2.0
9.0,10.0,0.3590277530973103,2.0
36.0,68.0,0.36129638541821707,2.0
86.0,228.0,0.36490613103757785,3.0
120.0,277.0,0.36841681493069794,7.0
131.0,137.0,0.37292689270991675,2.0
5.0,27.0,0.3759943606737667,2.0
173.0,273.0,0.3800247505452071,5.0
60.0,70.0,0.3800800493755345,2.0
73.0,239.0,0.38692998386739613,4.0
155.0,262.0,0.38898222805059246,3.0
241.0,290.0,0.39094977291727195,11.0
250.0,282.0,0.3912362176407755,6.0
259.0,298.0,0.3914960598376256,4.0
164.0,261.0,0.39900048077773514,3.0
287.0,296.0,0.40522631292120986,30.0
6.0,121.0,0.40693173701264307,2.0
14.0,284.0,0.4073838786293323,3.0
106.0,289.0,0.4074884155371525,4.0
279.0,288.0,0.41255572876937185,13.0
295.0,303.0,0.41764510958941514,14.0
264.0,265.0,0.4251638911412545,4.0
254.0,302.0,0.42607115055284694,6.0
270.0,278.0,0.42872385172662364,5.0
32.0,309.0,0.4460223926214453,4.0
274.0,304.0,0.4481603124302138,9.0
7.0,104.0,0.4573597886895434,2.0
163.0,294.0,0.4604618391966396,3.0
297.0,312.0,0.4628685319485739,16.0
306.0,307.0,0.46962102209129075,33.0
276.0,291.0,0.47322398220588424,22.0
