child_1,child_2,distance,n_observations
55.0,90.0,0.0036596269113021718,2.0
27.0,121.0,0.007332678210098087,2.0
3.0,69.0,0.008226596728277746,2.0
47.0,75.0,0.008939552324406463,2.0
119.0,175.0,0.009313020261997096,2.0
84.0,140.0,0.009493199108579264,2.0
5.0,57.0,0.011173990647042165,2.0
165.0,168.0,0.011462553955069343,2.0
80.0,170.0,0.012231726162042267,2.0
162.0,169.0,0.012312225757105999,2.0
83.0,99.0,0.013297674142306981,2.0
54.0,150.0,0.013933303249401341,2.0
111.0,146.0,0.01485827127991346,2.0
9.0,186.0,0.015301381774320888,3.0
71.0,189.0,0.015451202089140859,3.0
7.0,182.0,0.01607097421490411,2.0
8.0,120.0,0.016203311667717712,2.0
30.0,191.0,0.016267209532407456,3.0
45.0,103.0,0.01631375471992369,2.0
44.0,123.0,0.016518403066928422,2.0
4.0,145.0,0.016536418514143003,2.0
52.0,157.0,0.019212531867821014,2.0
42.0,76.0,0.019229831587501134,2.0
36.0,195.0,0.01956737581175022,3.0
37.0,102.0,0.02057430162963647,2.0
49.0,132.0,0.02086304677167694,2.0
107.0,163.0,0.0209227955412451,2.0
126.0,166.0,0.02095915278692806,2.0
6.0,17.0,0.021183188612845516,2.0
98.0,174.0,0.02127192706796288,2.0
104.0,179.0,0.021491520954785015,2.0
23.0,204.0,0.022477614464029683,3.0
2.0,152.0,0.022835396609688585,2.0
199.0,207.0,0.0228537549539655,5.0
115.0,209.0,0.02396377589021026,3.0
178.0,214.0,0.024603924200883198,3.0
64.0,188.0,0.025110061892166635,3.0
14.0,59.0,0.025179796173792734,2.0
12.0,201.0,0.02552937916335457,3.0
21.0,196.0,0.02560211336513507,3.0
40.0,51.0,0.026416220316946126,2.0
135.0,202.0,0.02676318441804504,4.0
193.0,197.0,0.02762564381942162,4.0
48.0,171.0,0.028598150810331013,2.0
86.0,200.0,0.028789238268228212,3.0
88.0,142.0,0.028867608613853735,2.0
96.0,185.0,0.029352103561855247,3.0
93.0,198.0,0.030019428255915487,4.0
41.0,151.0,0.030416044988011648,2.0
72.0,212.0,0.03050328234065708,3.0
35.0,65.0,0.030918120084960865,2.0
0.0,114.0,0.031240038967974892,2.0
91.0,148.0,0.031337204325068146,2.0
138.0,139.0,0.03156223201203234,2.0
22.0,46.0,0.03177335512764401,2.0
116.0,159.0,0.0338791795640182,2.0
109.0,183.0,0.03393517278849745,2.0
143.0,234.0,0.03429415495715815,4.0
108.0,177.0,0.035786001828538194,2.0
187.0,217.0,0.03599283770966846,4.0
81.0,181.0,0.036363984777363245,2.0
16.0,205.0,0.036827444291438916,3.0
25.0,242.0,0.03760170733409299,5.0
26.0,43.0,0.03830262633940151,2.0
226.0,229.0,0.03831015693121346,7.0
66.0,101.0,0.03967841266473082,2.0
15.0,190.0,0.04010586543914885,3.0
137.0,238.0,0.04156466229267752,3.0
219.0,232.0,0.042742253969876895,7.0
13.0,110.0,0.043717538008595014,2.0
78.0,106.0,0.04418701598009511,2.0
67.0,220.0,0.044323701495283606,4.0
79.0,243.0,0.04490046824241262,3.0
122.0,184.0,0.04538456929242596,2.0
82.0,89.0,0.04685195451374813,2.0
32.0,211.0,0.04761780080279243,3.0
206.0,208.0,0.04782665250167948,5.0
20.0,167.0,0.049563274087492504,2.0
94.0,240.0,0.05013617841225704,3.0
97.0,223.0,0.05090866567885507,4.0
153.0,221.0,0.05213565230145053,4.0
112.0,158.0,0.05359202081472003,2.0
225.0,246.0,0.05366952024072119,5.0
124.0,256.0,0.05398758986457025,5.0
113.0,134.0,0.05579564850236707,2.0
56.0,239.0,0.055897426890256174,3.0
73.0,247.0,0.0560217296744673,6.0
38.0,154.0,0.05642060611744537,2.0
24.0,77.0,0.056740716553009274,2.0
237.0,245.0,0.05812958511074626,4.0
224.0,252.0,0.05825840942546908,6.0
87.0,261.0,0.058683897277625484,6.0
147.0,164.0,0.05875658413981144,2.0
28.0,130.0,0.059294097878330954,2.0
213.0,231.0,0.05945987485308646,5.0
155.0,194.0,0.06026686594412123,3.0
68.0,222.0,0.060273198581694276,3.0
210.0,218.0,0.0622144476309623,7.0
236.0,263.0,0.06272954442588125,5.0
192.0,253.0,0.06454199389187168,9.0
128.0,203.0,0.06783945294819377,3.0
131.0,160.0,0.06795086105268167,2.0
241.0,244.0,0.06811812050530372,6.0
62.0,275.0,0.07183903304023441,7.0
125.0,141.0,0.07194271830626553,2.0
265.0,276.0,0.0719684411802504,10.0
180.0,274.0,0.07450734621031319,5.0
117.0,161.0,0.07498167472828865,2.0
136.0,144.0,0.0763126716687138,2.0
172.0,262.0,0.07819202692981003,3.0
53.0,235.0,0.07870373708053968,3.0
60.0,259.0,0.07884985430304092,3.0
61.0,255.0,0.07898946288205033,3.0
215.0,290.0,0.07946671387214445,12.0
228.0,286.0,0.0815249058856542,4.0
266.0,287.0,0.08250307982590009,8.0
249.0,268.0,0.0831497981772816,12.0
260.0,273.0,0.08431995730181799,5.0
39.0,269.0,0.08483652503758221,3.0
105.0,216.0,0.08552044999094273,4.0
251.0,298.0,0.08823268950822115,15.0
85.0,233.0,0.0889428142047064,3.0
34.0,92.0,0.09092423943769057,2.0
258.0,283.0,0.09127979759180481,7.0
230.0,291.0,0.09272089341999078,7.0
227.0,270.0,0.09404004416662737,7.0
248.0,264.0,0.09521129983553223,6.0
70.0,293.0,0.09615507403914064,3.0
280.0,284.0,0.09974008548818268,12.0
149.0,271.0,0.1014715031516938,7.0
18.0,311.0,0.10229467950676262,7.0
257.0,267.0,0.10322142787795087,8.0
297.0,306.0,0.10479237203689058,6.0
281.0,295.0,0.10552272266735634,6.0
127.0,301.0,0.10556533263085126,13.0
173.0,282.0,0.11077705183678684,8.0
272.0,292.0,0.11099576467072297,4.0
156.0,288.0,0.11155211145397168,8.0
31.0,176.0,0.11461976717085165,2.0
279.0,304.0,0.1186243121047116,9.0
296.0,309.0,0.1278667439294298,10.0
19.0,277.0,0.13734886798145302,3.0
254.0,313.0,0.13948127166873764,14.0
278.0,320.0,0.13982016041405593,10.0
58.0,307.0,0.14707916781812858,3.0
74.0,285.0,0.15060995602676797,4.0
250.0,310.0,0.15437609107607203,9.0
289.0,303.0,0.15617279226765027,5.0
314.0,316.0,0.15915125059315482,15.0
129.0,302.0,0.15964107816439307,6.0
308.0,324.0,0.1656847792729116,16.0
118.0,305.0,0.172524184790984,16.0
299.0,318.0,0.17886958065573352,10.0
317.0,330.0,0.18791939298654453,10.0
319.0,322.0,0.1946656767050452,21.0
11.0,323.0,0.19637508021726535,3.0
33.0,63.0,0.20319619777001818,2.0
327.0,331.0,0.21063567799131802,23.0
300.0,328.0,0.21215966035485972,18.0
29.0,100.0,0.21611114815894783,2.0
321.0,329.0,0.23110797628526114,7.0
333.0,343.0,0.2414255736702435,33.0
50.0,335.0,0.24152501856720385,17.0
312.0,326.0,0.24605348249756712,6.0
336.0,339.0,0.24643083110398087,37.0
334.0,342.0,0.26751476207421676,29.0
294.0,347.0,0.27325787737023555,20.0
133.0,345.0,0.2793798398582464,8.0
10.0,315.0,0.28373107804155684,8.0
337.0,340.0,0.28839061904491153,13.0
1.0,349.0,0.2898211061591443,38.0
338.0,355.0,0.3479837778181152,48.0
352.0,354.0,0.36441187986138157,21.0
325.0,348.0,0.3681051840974617,16.0
350.0,351.0,0.3972865478847606,49.0
344.0,357.0,0.49785529319572236,23.0
341.0,353.0,0.5113275969454067,10.0
332.0,346.0,0.5216636188186501,38.0
95.0,358.0,0.6098546592852396,17.0
356.0,362.0,0.6656540516891236,86.0
360.0,361.0,0.7336085396950864,33.0
359.0,363.0,0.8487616720169692,66.0
364.0,365.0,0.9558441961746862,119.0
366.0,367.0,1.4064748970507341,185.0
