child_1,child_2,distance,n_observations
28.0,29.0,0.004368454290079926,2.0
34.0,43.0,0.0057214069650035615,2.0
35.0,185.0,0.009708344365326416,3.0
45.0,48.0,0.011181983336908896,2.0
187.0,188.0,0.011227240204184141,5.0
77.0,98.0,0.01348728032705837,2.0
55.0,56.0,0.013930561546081077,2.0
186.0,189.0,0.015885904786100913,7.0
125.0,126.0,0.016825848715460334,2.0
32.0,49.0,0.017088436434380738,2.0
58.0,169.0,0.01726146949205376,2.0
0.0,17.0,0.01758193941924313,2.0
27.0,120.0,0.019009646446102035,2.0
9.0,108.0,0.020255997219449484,2.0
92.0,93.0,0.020959793228031764,2.0
157.0,182.0,0.021143010147676944,2.0
162.0,191.0,0.021703134795000467,3.0
5.0,103.0,0.022207180944446292,2.0
96.0,129.0,0.02311435493759706,2.0
44.0,192.0,0.025042065489365366,8.0
81.0,127.0,0.025749679981856843,2.0
110.0,122.0,0.026503740397903153,2.0
128.0,199.0,0.02710153573864127,3.0
53.0,167.0,0.027584257469965956,2.0
174.0,180.0,0.03027784169440606,2.0
75.0,193.0,0.03098773415548045,3.0
143.0,144.0,0.03111795169271092,2.0
26.0,31.0,0.031635359445578715,2.0
59.0,61.0,0.03239637051924282,2.0
131.0,140.0,0.032464707072167975,2.0
20.0,100.0,0.03315966447615548,2.0
84.0,149.0,0.033183458938429666,2.0
2.0,101.0,0.03389470399568173,2.0
3.0,23.0,0.0346055715926743,2.0
200.0,209.0,0.034674889751490495,4.0
8.0,197.0,0.03774796058734342,3.0
166.0,201.0,0.037939098798167335,4.0
177.0,213.0,0.04056323926964078,3.0
10.0,198.0,0.041031424024123575,3.0
62.0,219.0,0.04126031527504817,5.0
109.0,196.0,0.04201854846661479,3.0
97.0,136.0,0.04265316337276259,2.0
142.0,147.0,0.04436704972029781,2.0
33.0,194.0,0.04605440002039196,3.0
212.0,220.0,0.046434944669618804,5.0
94.0,141.0,0.046509178514970606,2.0
88.0,139.0,0.04667867799919856,2.0
36.0,204.0,0.048936745878724666,9.0
79.0,205.0,0.049784300818165206,3.0
21.0,30.0,0.049951592157799096,2.0
99.0,211.0,0.05181203000706669,3.0
19.0,116.0,0.052040419989904496,2.0
18.0,118.0,0.05227921773261379,2.0
11.0,13.0,0.05237429884406852,2.0
66.0,184.0,0.052976756016661186,2.0
195.0,221.0,0.05320691898635238,6.0
91.0,203.0,0.05344141466221636,3.0
132.0,145.0,0.054901317050701226,2.0
163.0,164.0,0.05775897720341683,2.0
124.0,218.0,0.05835166877440606,3.0
173.0,222.0,0.05952003589238397,4.0
160.0,176.0,0.06002382781526305,2.0
46.0,232.0,0.060197796726343525,10.0
134.0,207.0,0.06076552205674268,4.0
1.0,16.0,0.06225192137096802,2.0
39.0,41.0,0.06258555261862064,2.0
60.0,159.0,0.06299417592100831,2.0
154.0,161.0,0.06404251712268139,2.0
78.0,216.0,0.06422425770631379,3.0
175.0,206.0,0.06525217633388847,3.0
228.0,229.0,0.06544846628419239,8.0
76.0,210.0,0.06904195213759849,4.0
24.0,111.0,0.0693117424028088,2.0
89.0,227.0,0.07039493695597715,3.0
156.0,208.0,0.07063897042984912,3.0
146.0,226.0,0.07079972633572634,3.0
224.0,240.0,0.07500226620303181,11.0
215.0,254.0,0.07644823600694828,5.0
214.0,231.0,0.07677874697422735,4.0
14.0,223.0,0.07785301291817241,4.0
178.0,261.0,0.07808256422290451,12.0
12.0,105.0,0.0807726757734335,2.0
54.0,259.0,0.08177098043566844,4.0
52.0,80.0,0.08308321887665504,2.0
4.0,225.0,0.08390919696680506,4.0
234.0,249.0,0.08571609921995288,4.0
38.0,266.0,0.08825575454126089,3.0
71.0,155.0,0.08825788225929043,2.0
7.0,104.0,0.09377311328825788,2.0
130.0,190.0,0.09418715073126599,3.0
171.0,239.0,0.09635912064461233,3.0
235.0,256.0,0.0974257818222533,7.0
233.0,276.0,0.09793183203420816,10.0
265.0,267.0,0.0988988076044783,16.0
102.0,106.0,0.10264275098941522,2.0
73.0,237.0,0.10306028892387814,3.0
172.0,272.0,0.1042391913322599,3.0
245.0,252.0,0.1047480969700286,6.0
244.0,269.0,0.10580081006617448,7.0
150.0,262.0,0.10581568986296605,6.0
63.0,168.0,0.10746868234789242,2.0
238.0,264.0,0.10805045748618256,6.0
153.0,243.0,0.1089090425826385,3.0
90.0,230.0,0.11427178663156701,3.0
253.0,274.0,0.11440660958550808,6.0
258.0,263.0,0.11635502346827142,7.0
112.0,273.0,0.11798947188463055,3.0
135.0,137.0,0.12056973004226279,2.0
95.0,288.0,0.12085632917027844,4.0
121.0,246.0,0.12123178112770394,3.0
152.0,268.0,0.12643985317237616,3.0
72.0,278.0,0.12680332205559977,17.0
6.0,202.0,0.1269173262343568,3.0
68.0,251.0,0.12872637933776132,3.0
217.0,280.0,0.12883485895623595,5.0
82.0,242.0,0.12886271909524638,3.0
236.0,299.0,0.1332151294001005,7.0
183.0,285.0,0.13522750577280168,3.0
170.0,287.0,0.13729404716189708,4.0
241.0,277.0,0.14310311916107826,13.0
113.0,271.0,0.1449037991670251,4.0
67.0,295.0,0.14918189039926869,4.0
107.0,117.0,0.1510023126554434,2.0
133.0,289.0,0.15299306763616546,7.0
260.0,293.0,0.15341372491483052,7.0
275.0,296.0,0.15966330032134968,20.0
25.0,119.0,0.16079135163816427,2.0
114.0,297.0,0.16265338560843356,4.0
83.0,86.0,0.16476963839063352,2.0
47.0,247.0,0.16748506093721235,11.0
279.0,283.0,0.17050942025955845,9.0
282.0,310.0,0.17220417039022318,26.0
257.0,305.0,0.1757407693476557,6.0
51.0,74.0,0.1761314425274647,2.0
165.0,298.0,0.17752557563499605,4.0
40.0,250.0,0.18281418322488818,3.0
123.0,294.0,0.18603200908985643,4.0
181.0,309.0,0.19960374658460717,8.0
248.0,300.0,0.20197931006618178,7.0
