child_1,child_2,distance,n_observations
174.0,178.0,0.011851139993650395,2.0
45.0,103.0,0.013367176592889551,2.0
162.0,169.0,0.0142625780008232,2.0
55.0,90.0,0.015160146472647296,2.0
9.0,27.0,0.016503417801243203,2.0
71.0,175.0,0.01717024817797419,2.0
44.0,96.0,0.017858518350088115,2.0
23.0,123.0,0.019427422728689248,2.0
115.0,159.0,0.020902312463145334,2.0
8.0,12.0,0.021328714878150024,2.0
80.0,170.0,0.02230088557139842,2.0
36.0,182.0,0.022521734154927975,2.0
191.0,192.0,0.024455869509772077,4.0
120.0,194.0,0.02522366604571491,3.0
121.0,189.0,0.026001139309376642,3.0
152.0,190.0,0.026215270734370466,3.0
3.0,69.0,0.028867007615902884,2.0
17.0,188.0,0.029612655730081594,3.0
60.0,142.0,0.03001616567725507,2.0
84.0,140.0,0.030721104450975756,2.0
26.0,43.0,0.03130419989753397,2.0
70.0,144.0,0.03136875049220578,2.0
5.0,57.0,0.03146239962956321,2.0
52.0,143.0,0.03395355727220695,2.0
119.0,200.0,0.03588646606682019,4.0
106.0,128.0,0.03901799280343232,2.0
47.0,75.0,0.039371516597990874,2.0
109.0,112.0,0.04028978471095801,2.0
42.0,76.0,0.04438017685990325,2.0
2.0,158.0,0.04509035013970486,2.0
0.0,105.0,0.045130894948886335,2.0
183.0,209.0,0.04599570035906966,5.0
72.0,208.0,0.047764824652125226,3.0
113.0,134.0,0.04950831817476409,2.0
181.0,203.0,0.04955954659926032,3.0
197.0,202.0,0.04981151907511468,7.0
83.0,99.0,0.052662593870948626,2.0
24.0,163.0,0.05281510211692986,2.0
196.0,207.0,0.053908891063536885,4.0
18.0,198.0,0.05459218571128033,4.0
98.0,185.0,0.05726509924821749,3.0
74.0,206.0,0.057313155853773334,3.0
49.0,132.0,0.057820749896390855,2.0
4.0,51.0,0.05810360833032735,2.0
64.0,211.0,0.058453816368110034,3.0
111.0,146.0,0.05881422825030658,2.0
82.0,89.0,0.059360625553904645,2.0
122.0,184.0,0.060727124326347526,2.0
153.0,166.0,0.0625452301095547,2.0
41.0,151.0,0.06294323273295344,2.0
147.0,164.0,0.06322498080611239,2.0
