child_1,child_2,distance,n_observations
8.0,105.0,0.010385498618658118,2.0
6.0,38.0,0.010495882776388021,2.0
44.0,45.0,0.01067498329783756,2.0
166.0,167.0,0.012354304347302336,2.0
29.0,34.0,0.014752921058246549,2.0
99.0,132.0,0.01514090887497388,2.0
17.0,23.0,0.015486664690514185,2.0
33.0,49.0,0.015934163859553818,2.0
93.0,128.0,0.0178242811094963,2.0
174.0,180.0,0.017853232038354427,2.0
79.0,149.0,0.01860395827279604,2.0
56.0,188.0,0.018710529195048897,3.0
160.0,169.0,0.018920038628649882,2.0
92.0,95.0,0.01943185839440653,2.0
77.0,81.0,0.019646888817755004,2.0
66.0,171.0,0.019721150891019334,2.0
48.0,192.0,0.019808790482095273,3.0
98.0,143.0,0.020272080985768604,2.0
43.0,46.0,0.02241171400905051,2.0
125.0,126.0,0.02262929592622165,2.0
26.0,27.0,0.022984736163458308,2.0
129.0,202.0,0.0239283628887495,3.0
88.0,190.0,0.02449313278209697,3.0
63.0,162.0,0.025499020264598715,2.0
165.0,184.0,0.02622847558571173,2.0
36.0,189.0,0.028443584241747477,3.0
82.0,146.0,0.02849213042870624,2.0
68.0,156.0,0.031067443882542012,2.0
187.0,203.0,0.03160198717597207,4.0
94.0,136.0,0.03339165996278026,2.0
24.0,124.0,0.03491750317633879,2.0
155.0,163.0,0.03510622439371702,2.0
170.0,182.0,0.03672014670231771,2.0
78.0,127.0,0.037471253871219634,2.0
197.0,208.0,0.03831669254909609,4.0
91.0,204.0,0.038594540706779534,3.0
16.0,22.0,0.038785983230014476,2.0
135.0,214.0,0.040781462245897515,3.0
51.0,54.0,0.041219203834009566,2.0
31.0,120.0,0.041619467277836164,2.0
58.0,175.0,0.042244000030847384,2.0
59.0,200.0,0.04249998000173505,3.0
147.0,195.0,0.04271465457054807,3.0
100.0,123.0,0.04438987822559115,2.0
139.0,142.0,0.044895145966939776,2.0
131.0,207.0,0.045365915864301755,4.0
199.0,218.0,0.04558460086463029,4.0
177.0,217.0,0.046221912709642154,3.0
121.0,186.0,0.04727325757794337,3.0
111.0,185.0,0.04733234823170346,3.0
193.0,198.0,0.04929304188291628,4.0
28.0,210.0,0.04956826961891414,4.0
141.0,145.0,0.049979367877287184,2.0
201.0,224.0,0.050198711387443105,5.0
102.0,106.0,0.05267770295800456,2.0
219.0,225.0,0.05475586829119383,6.0
