child_1,child_2,distance,n_observations
174.0,180.0,0.0019112370453943095,2.0
167.0,185.0,0.0021001225748286667,3.0
82.0,146.0,0.004357694264993661,2.0
52.0,171.0,0.004411850095750514,2.0
166.0,186.0,0.005349772077761772,4.0
81.0,149.0,0.00580343700054653,2.0
29.0,120.0,0.006414050390891712,2.0
20.0,176.0,0.007182099444163703,2.0
28.0,48.0,0.007416221111248067,2.0
127.0,130.0,0.007609329387695651,2.0
126.0,148.0,0.007774009939356619,2.0
31.0,45.0,0.007965493423216286,2.0
53.0,188.0,0.008430019870407979,3.0
79.0,129.0,0.008760698102712405,2.0
88.0,131.0,0.0088422867337552,2.0
147.0,190.0,0.008989619013090588,3.0
64.0,72.0,0.009008811269199613,2.0
69.0,162.0,0.009521472461621494,2.0
61.0,68.0,0.01107923549044132,2.0
154.0,164.0,0.011398437295987773,2.0
150.0,197.0,0.01235526184261663,4.0
63.0,184.0,0.01265866396967752,2.0
152.0,157.0,0.012705585569726785,2.0
56.0,189.0,0.01278578425348506,5.0
44.0,191.0,0.013221756850169464,3.0
77.0,200.0,0.013469548987706803,4.0
98.0,133.0,0.014050240312104556,2.0
78.0,198.0,0.014581043886016054,3.0
50.0,182.0,0.014888766741678272,2.0
66.0,156.0,0.0151952209903925,2.0
90.0,97.0,0.015338856237556597,2.0
16.0,43.0,0.015467468769973514,2.0
165.0,202.0,0.016270634062478695,3.0
34.0,49.0,0.01627926868797236,2.0
51.0,178.0,0.01658188708833619,2.0
55.0,192.0,0.016607885173525072,3.0
175.0,206.0,0.016815703942856086,3.0
46.0,104.0,0.01685098901169979,2.0
101.0,210.0,0.01727000351152891,5.0
62.0,214.0,0.017360389226124484,3.0
59.0,204.0,0.017547166762356292,3.0
89.0,199.0,0.01761599905865563,3.0
94.0,135.0,0.017876489772870707,2.0
17.0,102.0,0.019230151798069195,2.0
203.0,205.0,0.01925564831100944,6.0
96.0,144.0,0.021380418039830817,2.0
11.0,209.0,0.021697738235743946,4.0
208.0,229.0,0.021842569231339527,11.0
84.0,194.0,0.0221548680967531,3.0
21.0,222.0,0.022339363320368788,3.0
159.0,217.0,0.02258888917313266,4.0
93.0,128.0,0.02294114158354532,2.0
132.0,145.0,0.02531506468504785,2.0
121.0,207.0,0.026092539759785094,3.0
15.0,231.0,0.026727915190508683,5.0
33.0,193.0,0.027274472307011854,3.0
196.0,218.0,0.02732962538431777,4.0
3.0,124.0,0.027675934535954627,2.0
138.0,143.0,0.027981740111560516,2.0
