child_1,child_2,distance,n_observations
93.0,128.0,0.005310742031361726,2.0
43.0,46.0,0.006042495553537308,2.0
167.0,174.0,0.006285501893650958,2.0
51.0,170.0,0.008919582483866706,2.0
166.0,187.0,0.00920826761692961,3.0
63.0,175.0,0.009505437745616185,2.0
79.0,84.0,0.009646790738454203,2.0
81.0,148.0,0.01004721011296661,2.0
28.0,29.0,0.010389192846523954,2.0
157.0,190.0,0.011853102120079062,3.0
127.0,149.0,0.012374986436621827,2.0
58.0,194.0,0.014141162428842372,4.0
76.0,125.0,0.015442869941278636,2.0
88.0,131.0,0.015538188112203533,2.0
164.0,188.0,0.01597969298485863,3.0
59.0,183.0,0.01669658155490661,2.0
160.0,176.0,0.01791226038154281,2.0
178.0,199.0,0.018325385141648536,4.0
34.0,49.0,0.018414841227988532,2.0
44.0,48.0,0.02116691838822138,2.0
74.0,156.0,0.021989705653503222,2.0
171.0,196.0,0.022007765093933956,5.0
154.0,202.0,0.022269241707055687,5.0
45.0,193.0,0.02247467045073115,3.0
52.0,66.0,0.02297750759220185,2.0
3.0,13.0,0.023016773967783233,2.0
61.0,162.0,0.023120188717219103,2.0
82.0,94.0,0.024304057894911857,2.0
161.0,177.0,0.025013859581287212,2.0
56.0,209.0,0.025951398537405357,3.0
55.0,201.0,0.026169943765650572,3.0
80.0,97.0,0.026376554428685917,2.0
77.0,192.0,0.027847651356477043,3.0
50.0,182.0,0.028193987074975446,2.0
159.0,206.0,0.029270970740520895,6.0
129.0,191.0,0.02962032836077433,3.0
150.0,165.0,0.029651802269569427,2.0
180.0,189.0,0.029731381662241985,4.0
41.0,42.0,0.03072964768517783,2.0
92.0,185.0,0.031104787654252286,3.0
211.0,214.0,0.03132129491768535,5.0
68.0,207.0,0.03185997824477895,6.0
96.0,126.0,0.03199251311460494,2.0
36.0,186.0,0.03236443548013801,3.0
203.0,208.0,0.03288044722118002,5.0
16.0,102.0,0.035680380136536294,2.0
195.0,220.0,0.03681888732407431,5.0
204.0,228.0,0.0368867810653443,5.0
184.0,200.0,0.037832334949390534,3.0
53.0,219.0,0.03828312161938593,7.0
95.0,135.0,0.03828439548042695,2.0
67.0,218.0,0.04020023415599305,3.0
8.0,105.0,0.040337070132290265,2.0
101.0,147.0,0.04052717340712597,2.0
213.0,215.0,0.04070526482434339,5.0
197.0,217.0,0.04259506992373652,5.0
90.0,212.0,0.043365247828606346,3.0
54.0,62.0,0.043985166967827505,2.0
9.0,210.0,0.04403826096368518,3.0
32.0,33.0,0.04616201291349209,2.0
139.0,140.0,0.04641670973890233,2.0
234.0,242.0,0.046634020168260654,9.0
75.0,142.0,0.04820841138054743,2.0
226.0,239.0,0.04875384914633413,11.0
20.0,233.0,0.05037618393558293,4.0
130.0,231.0,0.050541192555161804,6.0
19.0,118.0,0.05115901608939988,2.0
205.0,221.0,0.05441309824635748,4.0
47.0,223.0,0.055129415242051005,3.0
229.0,232.0,0.05568812732159539,10.0
146.0,241.0,0.05699154265354778,4.0
173.0,225.0,0.057933167856394595,6.0
240.0,250.0,0.06006248049590426,11.0
122.0,237.0,0.060470236188330084,3.0
246.0,252.0,0.06192269895587851,13.0
57.0,236.0,0.06265361367817772,4.0
89.0,238.0,0.06337677377688833,3.0
248.0,249.0,0.06625628988437843,15.0
136.0,153.0,0.06833041661634787,2.0
83.0,85.0,0.0689388061731484,2.0
181.0,262.0,0.06920488222026085,16.0
2.0,98.0,0.06983263923432936,2.0
145.0,216.0,0.07449117979401598,3.0
7.0,104.0,0.07475320587368328,2.0
86.0,133.0,0.07580696792437391,2.0
256.0,260.0,0.07582884496145154,10.0
64.0,259.0,0.07679881294323207,14.0
107.0,111.0,0.07853240706511866,2.0
91.0,227.0,0.08080186443123838,3.0
117.0,158.0,0.08123519513014921,2.0
224.0,235.0,0.08311473849616484,5.0
106.0,268.0,0.08385387676763695,3.0
270.0,271.0,0.08402439995349528,24.0
143.0,257.0,0.0840698764098415,12.0
230.0,243.0,0.08456945276499143,5.0
65.0,72.0,0.08813147281304012,2.0
100.0,123.0,0.08915447136715293,2.0
10.0,279.0,0.08987527037305165,6.0
255.0,267.0,0.09155814839279673,7.0
35.0,254.0,0.09344590052501386,11.0
24.0,120.0,0.09356341332327256,2.0
15.0,121.0,0.09363463710226905,2.0
27.0,31.0,0.09395740093941563,2.0
261.0,266.0,0.09653268260679221,5.0
244.0,285.0,0.10140421482634726,4.0
137.0,284.0,0.10235576192466916,12.0
69.0,274.0,0.10325627231622758,3.0
22.0,132.0,0.10471573987411786,2.0
152.0,277.0,0.10586240254939068,25.0
245.0,269.0,0.10707481413654382,4.0
172.0,265.0,0.10787560761550931,17.0
113.0,258.0,0.11365315343222719,4.0
273.0,278.0,0.11374177708361982,15.0
11.0,39.0,0.1151029653965443,2.0
78.0,247.0,0.11550191199681226,3.0
116.0,282.0,0.11784221781943062,7.0
222.0,293.0,0.11854237543368344,29.0
276.0,292.0,0.11983457167481361,5.0
21.0,99.0,0.12685031380038403,2.0
1.0,290.0,0.13434924461194098,13.0
198.0,288.0,0.13638259721723528,7.0
108.0,109.0,0.1379629173145882,2.0
295.0,301.0,0.1385874455405276,46.0
17.0,251.0,0.14390367969797213,3.0
151.0,305.0,0.1449067891117229,8.0
4.0,60.0,0.1567695124661801,2.0
275.0,283.0,0.15881004707735666,12.0
297.0,309.0,0.16523701148885822,23.0
0.0,291.0,0.1664938201673045,4.0
37.0,253.0,0.169424336975005,4.0
294.0,299.0,0.1718368524724034,7.0
287.0,289.0,0.17512554280564682,6.0
25.0,103.0,0.17752161911006292,2.0
298.0,314.0,0.18323414667647525,6.0
6.0,304.0,0.18868693802433953,14.0
300.0,308.0,0.19011412076310777,10.0
71.0,155.0,0.19482793651745167,2.0
134.0,311.0,0.2034517352118017,13.0
12.0,112.0,0.2055848825864216,2.0
115.0,272.0,0.20565161024416134,3.0
163.0,307.0,0.21052874524153461,47.0
281.0,296.0,0.21174845679588608,6.0
179.0,280.0,0.21951686864898184,3.0
114.0,306.0,0.2217752911569701,3.0
40.0,318.0,0.22265774301478355,7.0
286.0,320.0,0.23351305157895869,12.0
303.0,319.0,0.24887909655931326,16.0
26.0,316.0,0.25600365372176465,7.0
313.0,325.0,0.27763660809738056,51.0
138.0,144.0,0.27807237003048124,2.0
87.0,168.0,0.2785342842346815,2.0
30.0,331.0,0.2795760496981514,17.0
332.0,336.0,0.29273104613568224,24.0
302.0,322.0,0.29536350141143186,18.0
310.0,312.0,0.2992787398421786,25.0
315.0,339.0,0.3310224869600655,32.0
169.0,333.0,0.3391436685524703,52.0
14.0,124.0,0.34683672617888095,2.0
110.0,324.0,0.3473920286166181,4.0
18.0,328.0,0.3474279232584725,4.0
141.0,338.0,0.3502255584913973,19.0
326.0,341.0,0.3615150164509615,58.0
329.0,340.0,0.3719426340517899,39.0
263.0,321.0,0.3773260549594842,4.0
327.0,346.0,0.3990973580094449,61.0
323.0,345.0,0.399983431943595,21.0
119.0,264.0,0.412039478605151,3.0
23.0,344.0,0.4165128073558518,5.0
5.0,317.0,0.42919480577386204,3.0
334.0,347.0,0.44432599463550543,41.0
330.0,343.0,0.4569551615342943,16.0
342.0,350.0,0.484519546399885,23.0
337.0,354.0,0.5076220997473778,65.0
335.0,351.0,0.5166298560421441,5.0
352.0,355.0,0.5260079232348435,21.0
348.0,349.0,0.5279143191023754,65.0
70.0,360.0,0.6048750386762825,66.0
357.0,359.0,0.645003498840913,86.0
73.0,361.0,0.6769955488865383,67.0
38.0,358.0,0.7901668867034439,6.0
356.0,362.0,0.8677028834306082,109.0
353.0,363.0,0.8921606934141938,70.0
364.0,365.0,0.9632038828782192,115.0
366.0,367.0,1.49298106267527,185.0
