child_1,child_2,distance,n_observations
93.0,128.0,0.061250828876157515,2.0
9.0,111.0,0.07763633229750144,2.0
113.0,122.0,0.08263790044156094,2.0
167.0,180.0,0.08418595409878338,2.0
23.0,102.0,0.08889117568807858,2.0
3.0,116.0,0.09115534562083538,2.0
65.0,72.0,0.09318731530890934,2.0
1.0,16.0,0.09411201628541765,2.0
90.0,146.0,0.10091831495077908,2.0
77.0,81.0,0.10111800228632695,2.0
28.0,32.0,0.11390606293480743,2.0
43.0,45.0,0.11665456315119793,2.0
115.0,186.0,0.11860893272759238,3.0
189.0,192.0,0.12385295837844287,4.0
14.0,17.0,0.12459676136285336,2.0
13.0,107.0,0.12471301216915853,2.0
0.0,190.0,0.12516998724393635,3.0
34.0,196.0,0.12721887807332016,3.0
18.0,118.0,0.12812487404340056,2.0
174.0,188.0,0.12896206347607936,3.0
197.0,200.0,0.12908700070472223,5.0
166.0,204.0,0.13304782104131008,4.0
8.0,26.0,0.13364747920515463,2.0
76.0,91.0,0.13424898453006529,2.0
7.0,19.0,0.13799400606133827,2.0
82.0,97.0,0.13803717192133014,2.0
6.0,198.0,0.14044729958852992,5.0
151.0,161.0,0.1426924202524661,2.0
106.0,201.0,0.14380200088155273,4.0
78.0,129.0,0.14438539662092997,2.0
39.0,42.0,0.1452350788242578,2.0
152.0,191.0,0.14537808749520165,3.0
30.0,46.0,0.14640947932805748,2.0
88.0,131.0,0.15433708520197564,2.0
31.0,207.0,0.15986140363343754,3.0
149.0,194.0,0.16195089304118876,3.0
54.0,58.0,0.16437240123232788,2.0
75.0,79.0,0.16936861923185387,2.0
27.0,202.0,0.17222331425586765,4.0
108.0,123.0,0.17252220365873328,2.0
21.0,203.0,0.1757757880907198,3.0
40.0,215.0,0.17849848932883444,3.0
62.0,70.0,0.17975619034815027,2.0
92.0,95.0,0.1809616612032896,2.0
29.0,223.0,0.18285889347067616,5.0
94.0,193.0,0.18717917755046026,3.0
89.0,137.0,0.18918100223546697,2.0
100.0,205.0,0.18931149132195021,6.0
10.0,213.0,0.18933308576140903,5.0
74.0,156.0,0.19119296177654188,2.0
11.0,199.0,0.19258436082468883,3.0
162.0,169.0,0.19969199671540916,2.0
84.0,214.0,0.21278960869246133,3.0
15.0,211.0,0.21528340635579743,6.0
44.0,229.0,0.21626721632126883,6.0
83.0,142.0,0.21633829347526645,2.0
110.0,224.0,0.21867877807232183,3.0
147.0,220.0,0.22107740737334255,4.0
164.0,178.0,0.2219959675702432,2.0
185.0,230.0,0.2246603199682129,5.0
105.0,187.0,0.22480696426224733,3.0
225.0,233.0,0.22549230007753582,8.0
101.0,208.0,0.22876656662857486,3.0
12.0,114.0,0.22882119434817483,2.0
51.0,55.0,0.2297505055792124,2.0
67.0,80.0,0.23099414398670792,2.0
222.0,237.0,0.23231199142859274,5.0
232.0,235.0,0.23283863269457541,9.0
85.0,86.0,0.2379398302596154,2.0
96.0,98.0,0.23843483533938592,2.0
195.0,219.0,0.2396673718942609,5.0
209.0,246.0,0.2399764500262904,10.0
134.0,136.0,0.2401637278239147,2.0
35.0,48.0,0.24025854147046244,2.0
64.0,216.0,0.2420129557826134,4.0
154.0,182.0,0.2422262383175512,2.0
2.0,4.0,0.24260999451854848,2.0
22.0,121.0,0.24369010083413067,2.0
99.0,145.0,0.2443151254728182,2.0
165.0,234.0,0.24549478513590195,3.0
175.0,183.0,0.2466257246953797,2.0
63.0,160.0,0.25248419223274665,2.0
41.0,226.0,0.2540544423007382,4.0
103.0,124.0,0.25835862733480075,2.0
139.0,240.0,0.25848484862169996,3.0
228.0,244.0,0.2635383233191576,7.0
127.0,130.0,0.2658925867216295,2.0
140.0,153.0,0.2664740546543769,2.0
155.0,158.0,0.2677719480005789,2.0
36.0,217.0,0.26819012376919715,3.0
126.0,143.0,0.26990114788062314,2.0
212.0,227.0,0.27723299922439837,4.0
241.0,245.0,0.2780334046679345,6.0
61.0,206.0,0.2789000284364941,5.0
20.0,150.0,0.27947048867770885,2.0
247.0,254.0,0.2797084865768742,5.0
125.0,242.0,0.2807686518927125,5.0
38.0,56.0,0.28292768856491457,2.0
37.0,267.0,0.28309509308321923,5.0
33.0,255.0,0.2834512787987021,6.0
157.0,260.0,0.2878408113924279,3.0
171.0,221.0,0.2884986335159344,3.0
248.0,252.0,0.293949427888954,11.0
53.0,259.0,0.2939585095680898,5.0
256.0,268.0,0.298296156178633,12.0
253.0,269.0,0.2995488359427159,5.0
238.0,262.0,0.30144711366047605,8.0
119.0,283.0,0.30145503131554124,6.0
135.0,270.0,0.306794578145784,8.0
