child_1,child_2,distance,n_observations
126.0,144.0,0.03223797057814204,2.0
28.0,33.0,0.03472262810922033,2.0
75.0,81.0,0.03729756571000553,2.0
174.0,182.0,0.0376167282102392,2.0
29.0,186.0,0.03896611043476478,3.0
92.0,128.0,0.047055287741259555,2.0
127.0,148.0,0.04966621904206525,2.0
44.0,120.0,0.05074140998068177,2.0
79.0,187.0,0.053510977243332425,3.0
147.0,149.0,0.055079976176485856,2.0
122.0,124.0,0.05525581896229825,2.0
31.0,192.0,0.058118136930980335,3.0
78.0,129.0,0.058184680286811896,2.0
49.0,189.0,0.06138308569659775,4.0
93.0,190.0,0.06268747382762935,3.0
45.0,198.0,0.06602738290717608,5.0
90.0,97.0,0.0661082196335383,2.0
171.0,188.0,0.06618709843974835,3.0
125.0,193.0,0.06762725962622003,4.0
56.0,167.0,0.06796984141214357,2.0
43.0,46.0,0.07274009739120002,2.0
88.0,140.0,0.07520403365135475,2.0
185.0,203.0,0.07685623386308468,6.0
146.0,199.0,0.07690574473720373,4.0
34.0,35.0,0.07822085711884197,2.0
32.0,113.0,0.0797601793538375,2.0
8.0,108.0,0.08116230411049852,2.0
166.0,204.0,0.084192902887888,3.0
39.0,41.0,0.08420625615207544,2.0
9.0,106.0,0.08720198418923153,2.0
26.0,27.0,0.09033133341284194,2.0
0.0,23.0,0.09301641978819752,2.0
76.0,130.0,0.09333438951179762,2.0
91.0,207.0,0.09396360282251036,7.0
200.0,209.0,0.09469238433401378,7.0
180.0,212.0,0.09633194101671512,4.0
172.0,184.0,0.0988068321048271,2.0
137.0,217.0,0.10037325347394466,3.0
157.0,202.0,0.10044704911937356,4.0
1.0,21.0,0.10148094422493137,2.0
59.0,177.0,0.10293202078854169,2.0
191.0,218.0,0.11414848614133766,9.0
196.0,219.0,0.11585515741602073,10.0
24.0,195.0,0.11903796657054067,3.0
136.0,201.0,0.12437160707249506,3.0
61.0,223.0,0.12539159640929157,5.0
10.0,216.0,0.12553759530516795,3.0
11.0,105.0,0.12594554502166677,2.0
40.0,119.0,0.1262284966451621,2.0
63.0,183.0,0.12759689010661324,2.0
99.0,132.0,0.12954899201133419,2.0
36.0,48.0,0.13212138412939378,2.0
7.0,17.0,0.13248492124997102,2.0
94.0,208.0,0.13312744421411252,5.0
103.0,109.0,0.13376432179586784,2.0
30.0,224.0,0.13442511699524207,3.0
142.0,194.0,0.13973714577691582,3.0
