child_1,child_2,distance,n_observations
34.0,46.0,0.007314352373685051,2.0
166.0,174.0,0.008579379308702784,2.0
77.0,147.0,0.008827463579807793,2.0
51.0,55.0,0.009484512242055487,2.0
29.0,44.0,0.01106674147562059,2.0
65.0,72.0,0.012882324427454295,2.0
127.0,130.0,0.013836737369201435,2.0
61.0,182.0,0.0168074512020554,2.0
167.0,186.0,0.01804728097214242,3.0
32.0,45.0,0.01847388220364088,2.0
164.0,175.0,0.020364756804303052,2.0
157.0,171.0,0.020920256424378114,2.0
63.0,160.0,0.022608299182630964,2.0
162.0,196.0,0.023289180589475267,3.0
10.0,13.0,0.02400481700253665,2.0
52.0,188.0,0.024047390189502693,3.0
82.0,146.0,0.024646317051716937,2.0
132.0,145.0,0.026209377531998035,2.0
64.0,192.0,0.027205038013538296,3.0
154.0,197.0,0.027560008563008498,3.0
185.0,194.0,0.02891309075795917,4.0
28.0,189.0,0.029112755486811026,3.0
93.0,95.0,0.03044034963619935,2.0
76.0,125.0,0.030692649016706874,2.0
129.0,148.0,0.03185938733029514,2.0
50.0,176.0,0.0331691813578614,2.0
126.0,144.0,0.036367088661563685,2.0
180.0,193.0,0.0373792778836863,4.0
79.0,209.0,0.03841422238130765,3.0
41.0,47.0,0.03951839917299149,2.0
195.0,204.0,0.0396815706927891,5.0
91.0,208.0,0.04145274972571544,3.0
159.0,178.0,0.0422921148772496,2.0
88.0,131.0,0.042936662285984806,2.0
59.0,152.0,0.04333413435768474,2.0
97.0,202.0,0.045031578902728686,3.0
215.0,219.0,0.04556981139133563,7.0
190.0,198.0,0.04583305155584062,5.0
184.0,200.0,0.04607026832209985,4.0
68.0,163.0,0.04668622258382549,2.0
172.0,181.0,0.04704853048833979,2.0
201.0,220.0,0.04753143766761847,5.0
149.0,187.0,0.05008122079727967,3.0
203.0,222.0,0.05129033889789216,8.0
15.0,118.0,0.05130766192890168,2.0
205.0,206.0,0.05133889072310624,7.0
81.0,211.0,0.054473895986055454,3.0
54.0,217.0,0.055460297437581074,3.0
106.0,112.0,0.05556580430291924,2.0
90.0,136.0,0.056543040473843176,2.0
56.0,69.0,0.06022114006331791,2.0
183.0,221.0,0.06444284626171391,8.0
84.0,143.0,0.06476220780976893,2.0
128.0,135.0,0.06578380150493579,2.0
67.0,210.0,0.06717562673120475,3.0
94.0,207.0,0.07035130728199779,3.0
191.0,227.0,0.07069996806505796,5.0
7.0,233.0,0.07173650762900324,3.0
165.0,232.0,0.07263704354568323,4.0
3.0,199.0,0.07354441656619587,3.0
151.0,216.0,0.07355576815559654,4.0
53.0,224.0,0.0740361805798252,3.0
8.0,122.0,0.07417395507409708,2.0
101.0,107.0,0.07466085481188989,2.0
158.0,235.0,0.07479234056082201,3.0
27.0,114.0,0.07635352835987808,2.0
137.0,139.0,0.076450172618857,2.0
161.0,177.0,0.07645237893919998,2.0
111.0,115.0,0.07674662263594467,2.0
26.0,109.0,0.07704863408731832,2.0
226.0,238.0,0.07742160480734075,7.0
85.0,86.0,0.07893449403681618,2.0
212.0,228.0,0.08020916346659349,12.0
39.0,42.0,0.08066436366167251,2.0
0.0,14.0,0.08199018176720774,2.0
31.0,120.0,0.08311426781906373,2.0
36.0,43.0,0.0852065565311485,2.0
58.0,66.0,0.08604096877383949,2.0
75.0,213.0,0.08735344961213187,4.0
223.0,257.0,0.08785336755672846,16.0
19.0,116.0,0.08893164629723738,2.0
62.0,262.0,0.09355899581656635,3.0
74.0,249.0,0.09559758785774959,4.0
73.0,236.0,0.0957140428164291,9.0
83.0,140.0,0.09720288037987002,2.0
16.0,229.0,0.09894903485760614,3.0
