child_1,child_2,distance,n_observations
59.0,160.0,0.05659777887269579,2.0
92.0,128.0,0.05832760500531298,2.0
7.0,104.0,0.06261603404155136,2.0
56.0,63.0,0.06485040834733036,2.0
93.0,95.0,0.06734146955117093,2.0
29.0,34.0,0.07012795583934361,2.0
169.0,185.0,0.0803149644759818,3.0
8.0,105.0,0.08065320553927136,2.0
131.0,140.0,0.08286970480782185,2.0
43.0,45.0,0.08507253178190244,2.0
54.0,55.0,0.08748261085756615,2.0
11.0,12.0,0.08757591526697495,2.0
58.0,157.0,0.08936991223019108,2.0
186.0,189.0,0.09058301547479702,4.0
126.0,144.0,0.09144918287815307,2.0
66.0,167.0,0.094220636310129,2.0
9.0,14.0,0.09452805806114428,2.0
26.0,27.0,0.09747458498678929,2.0
145.0,193.0,0.09886646428974039,3.0
125.0,127.0,0.10243410035744871,2.0
108.0,109.0,0.10298733276232863,2.0
4.0,17.0,0.10303274337962842,2.0
175.0,188.0,0.10317844017150624,3.0
178.0,182.0,0.10586603507449122,2.0
139.0,203.0,0.11155054273235736,4.0
6.0,20.0,0.11487481080105699,2.0
96.0,129.0,0.11504694545925365,2.0
10.0,107.0,0.11543326658366504,2.0
112.0,173.0,0.11601170907188663,2.0
114.0,123.0,0.11899926558001495,2.0
79.0,84.0,0.12082241412675254,2.0
77.0,81.0,0.121817503202714,2.0
91.0,98.0,0.12275463319261481,2.0
170.0,191.0,0.12333116373614143,4.0
13.0,110.0,0.12601206645912766,2.0
3.0,212.0,0.1281871299990725,3.0
69.0,172.0,0.12950566430267296,2.0
88.0,89.0,0.13281605968593158,2.0
25.0,31.0,0.13476472210267665,2.0
30.0,137.0,0.13509414062077385,2.0
28.0,35.0,0.1382869148165622,2.0
68.0,168.0,0.13833365985481116,2.0
187.0,206.0,0.13850161703275032,4.0
23.0,103.0,0.14421460992528334,2.0
113.0,196.0,0.14473160706670934,3.0
183.0,207.0,0.14556862964043107,4.0
99.0,161.0,0.1462462710959478,2.0
97.0,146.0,0.15153752998026537,2.0
1.0,44.0,0.1534328726920573,2.0
111.0,214.0,0.1543136053493599,3.0
46.0,194.0,0.15432344834872685,3.0
177.0,218.0,0.1593522352740218,5.0
166.0,180.0,0.1601021387109901,2.0
85.0,86.0,0.16071130180785675,2.0
106.0,205.0,0.16137327993448708,3.0
64.0,174.0,0.16478622727193326,2.0
195.0,197.0,0.16863659560857003,4.0
102.0,228.0,0.1707647984351206,3.0
176.0,236.0,0.17192355267547577,6.0
226.0,230.0,0.17287485271894543,6.0
122.0,219.0,0.17315235852838673,3.0
204.0,216.0,0.17375908419204755,4.0
