child_1,child_2,distance,n_observations
81.0,129.0,0.15842066544435984,2.0
92.0,93.0,0.16051650619824775,2.0
174.0,180.0,0.16923391716317837,2.0
43.0,46.0,0.19234501240852486,2.0
34.0,45.0,0.1930539423466463,2.0
15.0,118.0,0.19941143656996785,2.0
6.0,124.0,0.199448825194517,2.0
149.0,185.0,0.21385104657787896,3.0
29.0,189.0,0.222438434033574,3.0
157.0,178.0,0.22447226413670063,2.0
1.0,30.0,0.23200139533510045,2.0
167.0,187.0,0.23559338807415037,3.0
77.0,79.0,0.23760513246602444,2.0
98.0,137.0,0.24343119119107404,2.0
8.0,105.0,0.2504008309664112,2.0
23.0,191.0,0.2557771961389601,3.0
188.0,193.0,0.2630505195314568,5.0
195.0,200.0,0.2673296473003956,5.0
192.0,198.0,0.2685789091609718,5.0
42.0,47.0,0.2711630301499738,2.0
160.0,183.0,0.2715760805125502,2.0
78.0,197.0,0.2767902091226366,3.0
128.0,186.0,0.27912206573670556,3.0
122.0,123.0,0.28473735229379515,2.0
82.0,97.0,0.2876104836111326,2.0
96.0,203.0,0.2893200480349632,6.0
166.0,196.0,0.2900947792594421,4.0
4.0,13.0,0.30111468066248914,2.0
153.0,163.0,0.3062778643697831,2.0
66.0,72.0,0.30796707570113646,2.0
175.0,205.0,0.3081805621624398,3.0
28.0,201.0,0.3082974607151017,6.0
7.0,104.0,0.3083082261135365,2.0
76.0,210.0,0.31379184049922326,7.0
74.0,86.0,0.316045950893984,2.0
38.0,53.0,0.3280437703037501,2.0
27.0,35.0,0.33006161742705153,2.0
54.0,176.0,0.3306589993071142,2.0
146.0,207.0,0.34219640009414976,4.0
36.0,216.0,0.344018955750048,7.0
102.0,202.0,0.35151114301056186,6.0
91.0,218.0,0.3556218757237219,8.0
19.0,116.0,0.3563020841665817,2.0
57.0,214.0,0.3577957788105453,3.0
80.0,130.0,0.3578525925227186,2.0
2.0,190.0,0.3592111659664346,3.0
50.0,90.0,0.3627054988114464,2.0
