child_1,child_2,distance,n_observations
45.0,46.0,0.001983832755678261,2.0
34.0,185.0,0.004192741626924401,3.0
125.0,147.0,0.009115486947026907,2.0
39.0,40.0,0.009274575463208645,2.0
23.0,27.0,0.00929934152384937,2.0
1.0,15.0,0.009385883555766306,2.0
32.0,186.0,0.009842499114465516,4.0
175.0,183.0,0.011008319183751114,2.0
10.0,31.0,0.012244789230755782,2.0
63.0,184.0,0.012454755399219586,2.0
127.0,129.0,0.012672646178304547,2.0
6.0,43.0,0.012786920430307047,2.0
61.0,173.0,0.012991532088469038,2.0
3.0,17.0,0.01373156631503758,2.0
12.0,48.0,0.013848295028307755,2.0
109.0,119.0,0.015200750281198605,2.0
192.0,194.0,0.01623730645075752,4.0
104.0,190.0,0.016281563696885326,3.0
28.0,49.0,0.0165454499500427,2.0
33.0,120.0,0.01668438686735385,2.0
81.0,130.0,0.01731601608269473,2.0
122.0,198.0,0.01732235139180638,3.0
8.0,19.0,0.01751528546724801,2.0
30.0,106.0,0.01767567476686638,2.0
98.0,143.0,0.019117461060058516,2.0
38.0,114.0,0.019645033119019217,2.0
21.0,208.0,0.020811131630599777,3.0
191.0,202.0,0.020888822167571302,7.0
78.0,84.0,0.02337835487688722,2.0
93.0,146.0,0.023869669635856128,2.0
37.0,188.0,0.025194580500726316,3.0
2.0,11.0,0.025752954517053173,2.0
196.0,203.0,0.02605399787578941,4.0
111.0,123.0,0.026806176067562637,2.0
79.0,205.0,0.02713020446961628,3.0
169.0,178.0,0.027160963612557154,2.0
189.0,204.0,0.027162261675359928,4.0
75.0,187.0,0.027728767701910684,3.0
92.0,214.0,0.02980634214407729,3.0
171.0,174.0,0.029986774265170046,2.0
42.0,47.0,0.030061147260880716,2.0
35.0,199.0,0.030930894456415337,3.0
24.0,207.0,0.031062142820644123,3.0
209.0,219.0,0.03307265917982529,5.0
77.0,222.0,0.03342772175341454,4.0
89.0,140.0,0.03407675720653813,2.0
212.0,221.0,0.0344041085520249,11.0
55.0,177.0,0.03615041561054222,2.0
156.0,201.0,0.03622172215914604,5.0
100.0,107.0,0.036283538493954604,2.0
166.0,224.0,0.036700916684983154,3.0
41.0,225.0,0.03719872020388615,3.0
206.0,218.0,0.0379295459378856,5.0
26.0,227.0,0.03899266927518382,4.0
29.0,231.0,0.03932584796857408,12.0
118.0,211.0,0.03952748906624404,4.0
0.0,116.0,0.039824759400019394,2.0
7.0,22.0,0.04001541943297671,2.0
182.0,197.0,0.041497564363289996,3.0
220.0,233.0,0.041524400890294064,7.0
83.0,85.0,0.044871450994802276,2.0
193.0,237.0,0.04712752400386484,7.0
144.0,149.0,0.04748275587453499,2.0
5.0,103.0,0.048854379686115834,2.0
159.0,162.0,0.04916334420839141,2.0
9.0,234.0,0.04944566322018196,3.0
150.0,176.0,0.05079250037361527,2.0
44.0,216.0,0.051351315107968254,3.0
131.0,137.0,0.05393845124319807,2.0
62.0,157.0,0.055804474621542144,2.0
213.0,228.0,0.05618207658291724,7.0
16.0,217.0,0.05618441036008853,5.0
73.0,76.0,0.057765720773768736,2.0
90.0,97.0,0.058137911776172446,2.0
59.0,164.0,0.06061087662448217,2.0
88.0,230.0,0.06290845943556722,3.0
167.0,180.0,0.06336956844470687,2.0
101.0,126.0,0.06404207183022126,2.0
51.0,54.0,0.06527856162081225,2.0
238.0,246.0,0.06538443048414266,11.0
74.0,243.0,0.0657546779867308,4.0
244.0,249.0,0.06578662733533129,9.0
91.0,96.0,0.06640102732626696,2.0
142.0,260.0,0.06778066982475835,4.0
195.0,255.0,0.07114521670707598,9.0
52.0,263.0,0.07128042933539075,3.0
239.0,256.0,0.07218635664761168,17.0
229.0,257.0,0.07440851328508782,6.0
105.0,250.0,0.0758291903086769,4.0
25.0,248.0,0.07600986383517278,3.0
95.0,223.0,0.07604523979175389,4.0
14.0,124.0,0.07683123805485892,2.0
235.0,266.0,0.07709543468865226,12.0
215.0,236.0,0.07828831719487635,6.0
117.0,240.0,0.07862087168263163,5.0
82.0,134.0,0.08052833127586956,2.0
94.0,132.0,0.08557948108677182,2.0
13.0,108.0,0.08652833610122124,2.0
53.0,277.0,0.08754408987530922,13.0
20.0,210.0,0.08941096723946379,3.0
200.0,252.0,0.08952568942336014,5.0
141.0,253.0,0.08997816681018989,3.0
80.0,258.0,0.09259573299134422,3.0
262.0,272.0,0.09424008093374847,8.0
64.0,158.0,0.09538403075732504,2.0
259.0,265.0,0.09623386785409584,6.0
58.0,69.0,0.09748477007379919,2.0
264.0,273.0,0.10439047543075602,15.0
274.0,276.0,0.1043911015732607,5.0
18.0,279.0,0.10725889630117424,6.0
160.0,168.0,0.1079616960301466,2.0
254.0,261.0,0.1088209035565757,4.0
138.0,247.0,0.1125654198683817,3.0
226.0,271.0,0.11301976421390335,20.0
268.0,286.0,0.11568119486787257,7.0
71.0,155.0,0.11668379614361901,2.0
241.0,285.0,0.11758078845956321,7.0
72.0,163.0,0.12303102601645721,2.0
99.0,299.0,0.12370399214274387,8.0
170.0,172.0,0.12584345024257548,2.0
242.0,298.0,0.1304779351585512,22.0
