child_1,child_2,distance,n_observations
52.0,159.0,0.03687873932314223,2.0
95.0,128.0,0.04123828194406132,2.0
65.0,171.0,0.046444145928125846,2.0
28.0,44.0,0.04660552989803557,2.0
154.0,175.0,0.050688083333078726,2.0
55.0,56.0,0.05272720510063378,2.0
81.0,149.0,0.0562605901252049,2.0
68.0,156.0,0.057694721418809713,2.0
53.0,185.0,0.061136964073565,3.0
166.0,190.0,0.06559832346380035,3.0
76.0,91.0,0.06612457388791848,2.0
43.0,46.0,0.06658334214642847,2.0
74.0,189.0,0.07046311207259798,3.0
77.0,191.0,0.0735044939987059,3.0
126.0,148.0,0.07362774842943332,2.0
59.0,152.0,0.07424114599232068,2.0
57.0,67.0,0.07528430429707322,2.0
129.0,195.0,0.07628574565523533,3.0
58.0,165.0,0.07629743176283454,2.0
15.0,16.0,0.07768462354238381,2.0
54.0,178.0,0.077955497755957,2.0
167.0,194.0,0.07855860770061525,4.0
63.0,187.0,0.07910936497506693,3.0
160.0,197.0,0.08046148225408341,4.0
45.0,188.0,0.08207835015892723,3.0
90.0,97.0,0.08309760640523955,2.0
193.0,207.0,0.08323493799596669,6.0
84.0,125.0,0.08357471112272141,2.0
82.0,94.0,0.08745095381136836,2.0
75.0,142.0,0.09359339794518107,2.0
203.0,211.0,0.09389038834683129,8.0
172.0,177.0,0.09746293058982691,2.0
48.0,209.0,0.09817669423948046,4.0
147.0,198.0,0.09847049445403278,4.0
104.0,116.0,0.10030383007630028,2.0
176.0,201.0,0.10039087060144297,3.0
200.0,208.0,0.10177940432347928,6.0
157.0,174.0,0.10310582522626355,2.0
18.0,29.0,0.10746235247703839,2.0
169.0,184.0,0.10766556914432368,2.0
192.0,221.0,0.10800503833264252,8.0
135.0,146.0,0.10974231493805375,2.0
199.0,202.0,0.11224340063193115,5.0
92.0,93.0,0.11254359424180926,2.0
85.0,86.0,0.1174575130191653,2.0
51.0,205.0,0.12121881742933949,3.0
196.0,204.0,0.12509127954371804,4.0
64.0,220.0,0.12586470982693185,4.0
1.0,22.0,0.12994554335441433,2.0
206.0,215.0,0.13095028517290014,12.0
3.0,118.0,0.13333622297719883,2.0
144.0,227.0,0.13430655990732074,6.0
