child_1,child_2,distance,n_observations
92.0,93.0,0.008079782418688897,2.0
28.0,29.0,0.009991392541487398,2.0
48.0,186.0,0.01696937276400201,3.0
82.0,146.0,0.018074465119282013,2.0
34.0,45.0,0.019400922809722165,2.0
128.0,185.0,0.021605297882114682,3.0
187.0,189.0,0.023184070134740276,5.0
76.0,91.0,0.024735371563028963,2.0
30.0,46.0,0.026462983743630764,2.0
105.0,110.0,0.026626528377022063,2.0
174.0,180.0,0.031171343774534233,2.0
131.0,137.0,0.03172639885349238,2.0
35.0,191.0,0.033218841858368674,6.0
88.0,140.0,0.03353857861000553,2.0
166.0,167.0,0.03369676321057602,2.0
3.0,17.0,0.03409448179933927,2.0
171.0,182.0,0.0378965385069554,2.0
43.0,44.0,0.03867490135243701,2.0
20.0,150.0,0.039419762747264775,2.0
173.0,201.0,0.04173379924699211,3.0
26.0,31.0,0.04228843919972669,2.0
81.0,149.0,0.04373680650970202,2.0
111.0,194.0,0.045311064524685696,3.0
79.0,129.0,0.045372843398098106,2.0
33.0,120.0,0.045574633742512694,2.0
75.0,125.0,0.046239189062192154,2.0
135.0,190.0,0.04665205541004954,4.0
24.0,122.0,0.04734723327936963,2.0
39.0,41.0,0.04783493440128428,2.0
127.0,130.0,0.04835712163097128,2.0
49.0,205.0,0.05242465733635027,3.0
27.0,124.0,0.052525059586955525,2.0
89.0,206.0,0.052744250905857604,3.0
1.0,36.0,0.05362794485432176,2.0
134.0,188.0,0.054818119001768084,3.0
63.0,184.0,0.05585248662254194,2.0
100.0,207.0,0.05669017746458297,4.0
195.0,199.0,0.056875590440789825,4.0
77.0,126.0,0.05855183575021372,2.0
18.0,19.0,0.06048431338304061,2.0
40.0,119.0,0.06091826933387634,2.0
60.0,62.0,0.06249799050258409,2.0
10.0,13.0,0.06279218937898368,2.0
68.0,69.0,0.0645093128591141,2.0
0.0,200.0,0.06653214195228718,3.0
38.0,203.0,0.06732936320518057,3.0
51.0,72.0,0.06792415822621034,2.0
97.0,136.0,0.06834726826316284,2.0
84.0,148.0,0.07052074789416307,2.0
73.0,169.0,0.07214893122663235,2.0
4.0,108.0,0.07292897567080803,2.0
58.0,162.0,0.07308175284839913,2.0
21.0,102.0,0.07311315646936078,2.0
144.0,208.0,0.07430970829492889,3.0
197.0,209.0,0.07451607833069628,8.0
107.0,117.0,0.07531539416484068,2.0
178.0,204.0,0.07630413696456495,4.0
175.0,236.0,0.07855762084646056,3.0
142.0,198.0,0.08028265584687844,3.0
147.0,217.0,0.08240621156503831,4.0
8.0,32.0,0.08331758583629267,2.0
14.0,23.0,0.08463296758447048,2.0
223.0,238.0,0.08509078157471855,5.0
202.0,218.0,0.08572015612265244,4.0
165.0,234.0,0.08634506115074797,3.0
50.0,230.0,0.08727551991994793,4.0
210.0,244.0,0.08891396540284044,6.0
9.0,11.0,0.09044585683309747,2.0
5.0,216.0,0.09092862715687905,3.0
157.0,222.0,0.09128120975861762,5.0
54.0,59.0,0.09171676721059985,2.0
113.0,212.0,0.09228185106503622,3.0
101.0,192.0,0.09267612430068195,3.0
215.0,239.0,0.0931551873318878,11.0
196.0,243.0,0.10047766466676351,5.0
56.0,254.0,0.10147478621421521,6.0
99.0,181.0,0.10183239454121285,2.0
67.0,80.0,0.10193234328625445,2.0
132.0,211.0,0.10637298107361717,5.0
61.0,241.0,0.10672622655314132,5.0
114.0,123.0,0.10733078090949733,2.0
103.0,237.0,0.10826042485746179,3.0
55.0,255.0,0.10862507489673362,3.0
98.0,233.0,0.10866948706186558,3.0
15.0,118.0,0.10893902468424355,2.0
7.0,109.0,0.10987507564112464,2.0
221.0,256.0,0.11599872932371565,7.0
226.0,242.0,0.11815064733209878,5.0
193.0,248.0,0.11889732783530307,6.0
250.0,260.0,0.12704349463075215,10.0
90.0,232.0,0.12977937894560732,3.0
214.0,259.0,0.1323551014303237,7.0
229.0,246.0,0.13410949435140673,5.0
106.0,252.0,0.13498955313197397,3.0
159.0,272.0,0.1369003144038898,6.0
228.0,249.0,0.13705248229846187,5.0
177.0,231.0,0.13706255357155872,3.0
96.0,168.0,0.13898769287553003,2.0
47.0,273.0,0.13902166108597738,7.0
247.0,268.0,0.14597341916300632,8.0
219.0,263.0,0.1495011244135551,8.0
266.0,270.0,0.14987505602339884,5.0
267.0,281.0,0.15065663046000266,6.0
251.0,284.0,0.1510140113579892,14.0
245.0,253.0,0.15199489791824938,5.0
66.0,264.0,0.1535367941079355,6.0
141.0,261.0,0.15393058187629455,3.0
235.0,278.0,0.15757333023334041,5.0
87.0,138.0,0.1582143158311412,2.0
176.0,240.0,0.1633428194737197,3.0
71.0,143.0,0.16510431881340737,2.0
6.0,25.0,0.16892992435556886,2.0
12.0,271.0,0.16919600212214755,8.0
116.0,224.0,0.17144241070101407,3.0
78.0,282.0,0.17773615473414106,3.0
115.0,298.0,0.177956305287457,4.0
164.0,172.0,0.1782601779204489,2.0
227.0,277.0,0.17898798641426686,7.0
257.0,269.0,0.1847391029602802,5.0
139.0,151.0,0.18547084933378621,2.0
52.0,154.0,0.18670395520100846,2.0
161.0,291.0,0.19001979897201615,4.0
16.0,286.0,0.1901933073416518,6.0
95.0,275.0,0.19569943140123955,4.0
183.0,220.0,0.1974148780165753,3.0
160.0,294.0,0.20222524470076042,4.0
274.0,290.0,0.20907298281207054,16.0
265.0,310.0,0.2141374602242261,6.0
64.0,65.0,0.21445564344322732,2.0
225.0,297.0,0.215002016326389,10.0
276.0,285.0,0.21774795197026894,15.0
155.0,280.0,0.21971497553323935,6.0
156.0,170.0,0.2219365163744912,2.0
83.0,86.0,0.2244397135402615,2.0
145.0,288.0,0.2270589552974383,15.0
287.0,311.0,0.23156739056473213,22.0
304.0,315.0,0.2371813210047545,17.0
94.0,295.0,0.24014039126152298,3.0
308.0,313.0,0.24074470165081052,6.0
133.0,319.0,0.2574624473464308,16.0
104.0,300.0,0.2600757766571555,5.0
258.0,283.0,0.26543154302854605,18.0
74.0,318.0,0.265529077965032,3.0
279.0,309.0,0.2717146509060268,9.0
121.0,292.0,0.2737853726584127,6.0
158.0,301.0,0.2755455579061406,3.0
262.0,323.0,0.282300559442716,8.0
70.0,293.0,0.29693634375973965,3.0
289.0,296.0,0.30107613615095274,7.0
37.0,213.0,0.301463516066689,3.0
303.0,316.0,0.30788349153038913,11.0
312.0,329.0,0.3100015692418497,12.0
305.0,320.0,0.32114043702265815,24.0
22.0,321.0,0.3281064841445621,18.0
314.0,336.0,0.3320940004214712,22.0
302.0,307.0,0.3378371659840975,13.0
322.0,330.0,0.33894508025558906,6.0
179.0,326.0,0.3416016157028345,19.0
324.0,335.0,0.3421052004233121,27.0
306.0,331.0,0.3479063554354647,12.0
53.0,85.0,0.34958680565435973,2.0
2.0,325.0,0.3569119598713115,6.0
42.0,334.0,0.3669194588657703,4.0
328.0,337.0,0.39414504413420254,33.0
153.0,317.0,0.4158201490531586,3.0
163.0,341.0,0.42055677586767376,7.0
333.0,342.0,0.4291542644499851,26.0
299.0,332.0,0.4323996692166199,6.0
345.0,348.0,0.43928543916733453,35.0
340.0,346.0,0.47305225503116816,19.0
338.0,343.0,0.48812358035605424,45.0
349.0,350.0,0.4971449916927751,10.0
327.0,344.0,0.5114669246874944,15.0
152.0,357.0,0.5258091694907049,16.0
339.0,353.0,0.5525237844444363,57.0
57.0,112.0,0.6122573840625442,2.0
356.0,358.0,0.6158642361662541,26.0
351.0,354.0,0.6768471155931951,45.0
352.0,361.0,0.7416017367918883,32.0
355.0,363.0,0.7570618637417399,77.0
347.0,359.0,0.778931338448537,61.0
360.0,362.0,0.9821765940934571,47.0
365.0,366.0,1.1664996812278146,108.0
364.0,367.0,1.270337955364886,185.0
