child_1,child_2,distance,n_observations
8.0,105.0,0.014014085746568372,2.0
43.0,45.0,0.03936782062400401,2.0
166.0,167.0,0.053966003102765336,2.0
174.0,180.0,0.05489538769413127,2.0
74.0,165.0,0.0567407931422792,2.0
1.0,16.0,0.07944514554644766,2.0
65.0,72.0,0.08011062964685811,2.0
9.0,14.0,0.08605696545383346,2.0
24.0,124.0,0.08772046832874703,2.0
54.0,157.0,0.08875424492372563,2.0
92.0,95.0,0.09370160886348644,2.0
153.0,163.0,0.09672859031598113,2.0
82.0,136.0,0.09804033578369686,2.0
3.0,107.0,0.09922666879770048,2.0
127.0,143.0,0.1000560178927069,2.0
67.0,152.0,0.10483613822653981,2.0
52.0,62.0,0.1069177952900695,2.0
110.0,185.0,0.1070545302983607,3.0
93.0,128.0,0.10739650277687995,2.0
13.0,111.0,0.1085310994702623,2.0
79.0,149.0,0.10953103335758052,2.0
80.0,94.0,0.11030506195074552,2.0
28.0,186.0,0.11163741914966252,3.0
59.0,178.0,0.11421762504739319,2.0
33.0,48.0,0.11652515118213658,2.0
64.0,201.0,0.11822336049222931,3.0
68.0,175.0,0.1195577697092588,2.0
7.0,104.0,0.12070679344504787,2.0
42.0,47.0,0.12254544699973535,2.0
27.0,34.0,0.12519716308750461,2.0
114.0,192.0,0.12572813224297952,3.0
31.0,49.0,0.12634659893411537,2.0
170.0,181.0,0.12683860762583876,2.0
25.0,26.0,0.1268513193620603,2.0
156.0,211.0,0.12864012499773908,3.0
88.0,131.0,0.12928676524772198,2.0
132.0,141.0,0.13339355192285296,2.0
187.0,188.0,0.13459868097723723,4.0
15.0,190.0,0.13593091916298117,3.0
17.0,102.0,0.1381265204572225,2.0
19.0,116.0,0.14089810238540545,2.0
57.0,182.0,0.14203146923314391,2.0
191.0,200.0,0.14211583703399028,4.0
195.0,203.0,0.1436326817503559,4.0
83.0,87.0,0.1441238637039397,2.0
96.0,129.0,0.14993797960955701,2.0
2.0,106.0,0.15055801403367008,2.0
4.0,118.0,0.15130277731942898,2.0
63.0,194.0,0.15419863538434836,3.0
50.0,58.0,0.15566543829111157,2.0
66.0,162.0,0.16096381231181922,2.0
22.0,121.0,0.16198037448653524,2.0
103.0,120.0,0.16233126666460085,2.0
146.0,206.0,0.16867010711861297,3.0
123.0,202.0,0.16925706406661958,4.0
53.0,210.0,0.17011586054351238,4.0
55.0,184.0,0.17141862971196453,2.0
51.0,226.0,0.1726461426767777,3.0
46.0,207.0,0.1739451193159898,4.0
224.0,232.0,0.1749387459241184,4.0
84.0,205.0,0.177735160058636,3.0
189.0,240.0,0.17874031041144284,6.0
208.0,217.0,0.17937621142134033,4.0
100.0,204.0,0.18053653233452088,3.0
126.0,144.0,0.18295734466457858,2.0
0.0,117.0,0.18810536810883738,2.0
23.0,212.0,0.18871700419441534,3.0
98.0,230.0,0.18877726348617824,3.0
10.0,198.0,0.19143229544645185,3.0
86.0,134.0,0.19276101928509148,2.0
75.0,142.0,0.19343062131012112,2.0
60.0,70.0,0.19463204392851252,2.0
21.0,231.0,0.19993288385239305,3.0
44.0,243.0,0.20171673839472556,5.0
137.0,139.0,0.2044769098716801,2.0
76.0,252.0,0.2056587577604314,4.0
32.0,209.0,0.2104182467590041,3.0
130.0,220.0,0.21043842354012032,3.0
169.0,247.0,0.21169942597239713,5.0
160.0,235.0,0.2119803915888468,3.0
37.0,40.0,0.21584594770513643,2.0
56.0,222.0,0.21813320957890267,5.0
12.0,108.0,0.21814752094823986,2.0
89.0,254.0,0.21954652540320818,3.0
244.0,257.0,0.22027792345804473,7.0
41.0,213.0,0.22309675485220692,3.0
115.0,225.0,0.22341435765256012,3.0
228.0,238.0,0.22361124236454988,7.0
219.0,246.0,0.23176745137155885,9.0
78.0,245.0,0.23396950468917577,4.0
90.0,99.0,0.234565321366068,2.0
227.0,242.0,0.23559027705720922,7.0
18.0,269.0,0.2368366428722287,8.0
233.0,276.0,0.23726063234944478,10.0
77.0,81.0,0.2393236325342264,2.0
148.0,199.0,0.24270644777241213,3.0
85.0,229.0,0.248781732070658,3.0
91.0,109.0,0.24926778083513423,2.0
215.0,250.0,0.24982519111316487,5.0
11.0,248.0,0.25244858852541024,4.0
112.0,251.0,0.25407295525349766,4.0
145.0,221.0,0.25837383796920116,3.0
6.0,236.0,0.2594421508319254,3.0
122.0,253.0,0.25981872182670845,4.0
158.0,159.0,0.2663842340196684,2.0
