child_1,child_2,distance,n_observations
29.0,44.0,0.008980790983337372,2.0
45.0,48.0,0.010032311462781718,2.0
167.0,174.0,0.020643567099249416,2.0
43.0,46.0,0.02251343693689012,2.0
160.0,176.0,0.024070149525853735,2.0
28.0,185.0,0.024310880467874496,3.0
186.0,190.0,0.026801898991302957,5.0
55.0,189.0,0.026815189054243016,3.0
166.0,187.0,0.02746156578452963,3.0
56.0,175.0,0.03189394795834144,2.0
77.0,147.0,0.03346277062239755,2.0
101.0,195.0,0.034059715537967494,3.0
79.0,129.0,0.03585531092956595,2.0
34.0,188.0,0.03662112761833658,3.0
52.0,61.0,0.037899988045286825,2.0
182.0,199.0,0.03882186176267499,3.0
184.0,192.0,0.039153647248172385,4.0
180.0,193.0,0.040048675295850024,4.0
82.0,132.0,0.04027098833457676,2.0
31.0,33.0,0.04050196263874084,2.0
81.0,127.0,0.04154318822611902,2.0
84.0,130.0,0.042468832319601524,2.0
53.0,157.0,0.045122731815529615,2.0
35.0,49.0,0.047403991863920636,2.0
150.0,194.0,0.04842587168889856,3.0
85.0,86.0,0.05000366191988137,2.0
76.0,125.0,0.050668569345656,2.0
64.0,72.0,0.05343100425252312,2.0
7.0,118.0,0.053721630704275825,2.0
59.0,201.0,0.055711322396438834,5.0
91.0,126.0,0.05625958087280947,2.0
51.0,200.0,0.056547675557937015,4.0
32.0,120.0,0.057468429229966644,2.0
159.0,165.0,0.05930063616340342,2.0
171.0,209.0,0.059512711926648455,4.0
145.0,203.0,0.05979433478017204,3.0
104.0,213.0,0.06002406941724037,3.0
88.0,131.0,0.06030466836820725,2.0
144.0,205.0,0.06215190108312718,3.0
89.0,99.0,0.06311931771782009,2.0
149.0,196.0,0.06322926094372205,4.0
96.0,211.0,0.06473811651030159,3.0
191.0,204.0,0.06545624460860579,7.0
62.0,207.0,0.06699794480812366,3.0
198.0,227.0,0.07082570891711885,10.0
219.0,228.0,0.0709951075512187,7.0
148.0,197.0,0.07139928559922681,3.0
63.0,162.0,0.07252528929557955,2.0
3.0,9.0,0.0728183802293324,2.0
54.0,212.0,0.07549445416705858,3.0
154.0,161.0,0.07694347859491812,2.0
97.0,146.0,0.07737490640673672,2.0
1.0,221.0,0.08271943254413601,4.0
223.0,225.0,0.0843283546241936,7.0
68.0,232.0,0.08475439287658759,3.0
202.0,216.0,0.08503720878123949,8.0
19.0,116.0,0.0854394401208538,2.0
92.0,128.0,0.08579734779725656,2.0
178.0,214.0,0.08866237980934251,6.0
78.0,231.0,0.08885637751107789,4.0
98.0,139.0,0.0899251217498328,2.0
50.0,65.0,0.09031512820818188,2.0
152.0,179.0,0.0936675848810784,2.0
239.0,243.0,0.09373499894871096,9.0
15.0,16.0,0.0949428948888833,2.0
36.0,208.0,0.09600143545796175,3.0
13.0,107.0,0.09601642039242042,2.0
230.0,240.0,0.09643379417857342,15.0
