child_1,child_2,distance,n_observations
1.0,16.0,0.01566092871964342,2.0
15.0,185.0,0.023669642495781018,3.0
28.0,45.0,0.025494272243498206,2.0
21.0,186.0,0.030170041649387674,4.0
78.0,129.0,0.03547963259371878,2.0
19.0,115.0,0.03588934272022948,2.0
166.0,167.0,0.03895236020318915,2.0
88.0,131.0,0.03920036838150498,2.0
92.0,128.0,0.04144173297118614,2.0
36.0,46.0,0.041950086710184076,2.0
2.0,116.0,0.042159705629715494,2.0
59.0,182.0,0.04225311773611784,2.0
44.0,187.0,0.04926205717027615,3.0
85.0,86.0,0.0497450960160436,2.0
13.0,107.0,0.04998882266089355,2.0
72.0,152.0,0.05052412453326782,2.0
102.0,118.0,0.05107525437499527,2.0
188.0,201.0,0.05338496563778265,6.0
51.0,150.0,0.055479470907523365,2.0
34.0,35.0,0.05596812046998112,2.0
8.0,31.0,0.056651991426519555,2.0
0.0,17.0,0.0598715150672986,2.0
76.0,101.0,0.06041964852378068,2.0
125.0,127.0,0.06051279387643016,2.0
90.0,146.0,0.061433252473503064,2.0
81.0,149.0,0.0627140167116913,2.0
79.0,189.0,0.06365597651044086,3.0
43.0,197.0,0.06374030708536656,4.0
180.0,191.0,0.06576599977241021,3.0
29.0,32.0,0.06640809337289177,2.0
110.0,122.0,0.067827238720508,2.0
9.0,24.0,0.06808140308826438,2.0
119.0,120.0,0.0715282354246376,2.0
10.0,199.0,0.07197882574607417,3.0
144.0,208.0,0.0733015161683177,3.0
157.0,162.0,0.07345411015196979,2.0
58.0,159.0,0.07394072319745193,2.0
84.0,143.0,0.07457263979961704,2.0
190.0,195.0,0.07525231358161724,4.0
50.0,200.0,0.07563128461630969,3.0
26.0,205.0,0.07633412552812369,3.0
11.0,111.0,0.07751252699424016,2.0
7.0,104.0,0.07845727969760008,2.0
62.0,203.0,0.07954300120471619,3.0
82.0,209.0,0.08029133747791034,3.0
93.0,193.0,0.0818807184441962,3.0
89.0,99.0,0.08356257979474568,2.0
67.0,161.0,0.08494143093936068,2.0
196.0,228.0,0.08513159629563337,5.0
66.0,156.0,0.08916903761655093,2.0
100.0,215.0,0.09039683597815207,3.0
6.0,202.0,0.09116765990663013,7.0
174.0,213.0,0.0915285833059375,4.0
114.0,206.0,0.0915876288089365,3.0
97.0,229.0,0.09159823325607046,4.0
98.0,210.0,0.09178135261067738,3.0
74.0,171.0,0.09217134903769808,2.0
96.0,207.0,0.09271198755512794,3.0
204.0,212.0,0.0946761203223264,6.0
42.0,47.0,0.09621104644078571,2.0
3.0,23.0,0.09757408582798999,2.0
124.0,238.0,0.09776898857515544,4.0
52.0,53.0,0.10036629439119282,2.0
14.0,216.0,0.1027629722191965,3.0
27.0,49.0,0.10290853130815059,2.0
219.0,222.0,0.10499209895287259,5.0
227.0,236.0,0.10529998827828349,9.0
12.0,113.0,0.10556600586025588,2.0
245.0,246.0,0.10848274244237704,6.0
75.0,91.0,0.10872271826699198,2.0
18.0,251.0,0.10997606427613195,10.0
134.0,136.0,0.11029464417279866,2.0
54.0,220.0,0.11091350902753716,3.0
105.0,235.0,0.11129116337059401,4.0
55.0,233.0,0.11162871564861816,6.0
77.0,240.0,0.11635262786433613,4.0
154.0,224.0,0.11993841965705458,4.0
165.0,234.0,0.12279808765425859,3.0
218.0,226.0,0.1236670895597352,5.0
64.0,65.0,0.12380253691944365,2.0
5.0,103.0,0.12526416207928126,2.0
106.0,255.0,0.1263161774888571,11.0
48.0,243.0,0.1342579424657739,7.0
30.0,194.0,0.1358760460643496,3.0
211.0,250.0,0.13644754044616733,8.0
132.0,145.0,0.14177119739297872,2.0
41.0,244.0,0.1433310186685126,3.0
22.0,266.0,0.14439317887161132,12.0
94.0,256.0,0.14529174082651974,3.0
56.0,237.0,0.14622406003537536,5.0
160.0,176.0,0.14691314300977354,2.0
241.0,262.0,0.1479840360416414,5.0
257.0,259.0,0.14850812244407838,9.0
214.0,225.0,0.15387761613566428,5.0
248.0,263.0,0.1539994603131298,8.0
70.0,261.0,0.15656775403543557,5.0
253.0,265.0,0.16038162564567737,8.0
112.0,272.0,0.16082889076267995,13.0
137.0,231.0,0.16114225164935764,3.0
139.0,192.0,0.16459683937932273,3.0
260.0,269.0,0.16837263007152875,12.0
217.0,278.0,0.16899227446120557,7.0
108.0,252.0,0.17099878363102994,3.0
232.0,280.0,0.17462550733165594,7.0
175.0,178.0,0.1810337174270834,2.0
247.0,277.0,0.19563945067784183,11.0
179.0,288.0,0.19789583589885454,8.0
223.0,242.0,0.2005580517856975,7.0
130.0,147.0,0.2068068397861732,2.0
249.0,267.0,0.2074124167746929,9.0
39.0,40.0,0.20772122162860696,2.0
80.0,95.0,0.21262885911017382,2.0
230.0,273.0,0.2192845333097421,6.0
20.0,221.0,0.21979807121491818,3.0
61.0,289.0,0.22123760113500052,3.0
71.0,172.0,0.22172688788008144,2.0
282.0,292.0,0.2235046907088609,20.0
33.0,286.0,0.22394324174058858,8.0
109.0,281.0,0.2242346388985318,9.0
158.0,170.0,0.2266189854125643,2.0
153.0,290.0,0.22804993052677175,12.0
148.0,293.0,0.23102612623778013,3.0
138.0,285.0,0.23230829017648855,13.0
239.0,297.0,0.2329382680875158,10.0
258.0,287.0,0.23888819125211372,7.0
163.0,164.0,0.2434933563964342,2.0
83.0,140.0,0.24902292035000906,2.0
276.0,305.0,0.2500159094383827,17.0
126.0,254.0,0.2591251722096125,3.0
307.0,313.0,0.263844653969393,16.0
264.0,291.0,0.26492014262391916,10.0
123.0,275.0,0.27002888285858334,3.0
37.0,295.0,0.2715238922421736,3.0
87.0,133.0,0.2781881132964882,2.0
151.0,198.0,0.2827298868900013,3.0
274.0,312.0,0.29179395230435423,22.0
298.0,299.0,0.2946589654082448,6.0
142.0,311.0,0.2970061352249858,3.0
135.0,308.0,0.3135264039196288,11.0
121.0,303.0,0.31855877408942956,10.0
294.0,302.0,0.31887105391090886,17.0
69.0,168.0,0.31945789090388166,2.0
181.0,270.0,0.3216019978519097,3.0
117.0,301.0,0.3231791858830875,21.0
57.0,68.0,0.324119382111253,2.0
324.0,328.0,0.3345031951736121,31.0
283.0,322.0,0.3350146749247474,6.0
141.0,323.0,0.3374080012379416,12.0
177.0,184.0,0.3462252860030046,2.0
315.0,320.0,0.36021477187199635,32.0
279.0,309.0,0.3602732400254531,15.0
304.0,310.0,0.36228710917897106,4.0
155.0,300.0,0.3772984780052018,3.0
284.0,319.0,0.37790520323824234,6.0
271.0,317.0,0.38366084475328316,6.0
331.0,332.0,0.39154197271148033,18.0
169.0,321.0,0.39685429267524985,7.0
333.0,341.0,0.4119636524700746,9.0
60.0,316.0,0.4162301362842209,4.0
306.0,314.0,0.438417401124023,19.0
183.0,326.0,0.44414078493886644,3.0
173.0,329.0,0.46469131002917574,3.0
327.0,337.0,0.4886513921167735,6.0
63.0,73.0,0.48935413356630486,2.0
4.0,330.0,0.49207048036704054,32.0
334.0,342.0,0.49261787520650735,41.0
268.0,349.0,0.5051665205859959,35.0
25.0,325.0,0.5101956672003948,18.0
318.0,338.0,0.5273714885043156,8.0
296.0,350.0,0.5318168052621295,43.0
336.0,348.0,0.5516689089855329,6.0
346.0,354.0,0.5522559148654191,46.0
344.0,345.0,0.5524403227682283,22.0
335.0,352.0,0.604473994380426,33.0
351.0,357.0,0.6622784210668585,57.0
340.0,353.0,0.6802441328600379,26.0
38.0,358.0,0.7381711973454155,34.0
347.0,359.0,0.7394004905522898,63.0
339.0,356.0,0.7643938651583327,52.0
355.0,360.0,0.8098662177290363,32.0
343.0,363.0,0.8486097350174953,56.0
361.0,362.0,0.9530346963038439,97.0
364.0,365.0,1.019629111317646,88.0
366.0,367.0,1.2656328839406448,185.0
